station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,2,1,60,,,
DENI042,1,2,1,59,3,,
DENI042,2,2,1,59,3,,
DENI042,3,2,1,58,3,,
DENI042,4,2,1,58,3,,
DENI042,5,3,1,58,3,,
DENI042,6,3,1,58,3,,
DENI042,7,3,1,58,3,,
DENI042,8,3,1,58,3,,
DENI042,9,3,1,55,4,,
DENI042,10,3,1,55,4,,
DENI042,11,3,2,56,4,,
DENI042,12,3,2,58,4,0,
DENI042,13,4,2,54,5,,
DENI042,14,5,3,51,6,0.2,
DENI042,15,5,3,51,6,0.2,
DENI042,16,6,3,50,6,0,
DENI042,17,7,3,47,7,0.1,
DENI042,18,7,3,46,8,0.1,
DENI042,19,8,4,37,10,0.1,
DENI042,20,8,3,40,8,,
DENI042,21,6,3,47,7,,
DENI042,22,6,2,58,6,,
DENI042,23,6,2,67,4,0,
DENI068,0,5,1,,5,,0.35
DENI068,1,5,1,,4,,0.32
DENI068,2,5,1,,,,0.3
DENI068,3,4,1,,4,,0.28
DENI068,4,4,1,,4,,0.27
DENI068,5,4,1,,4,,0.26
DENI068,6,4,1,,6,,0.26
DENI068,7,4,1,,6,,0.26
DENI068,8,4,1,,10,,0.26
DENI068,9,4,2,,8,,0.27
DENI068,10,5,2,,10,,0.28
DENI068,11,5,2,,12,,0.29
DENI068,12,6,2,,12,,0.3
DENI068,13,8,3,,17,,0.32
DENI068,14,10,3,,17,,0.34
DENI068,15,10,3,,20,,0.37
DENI068,16,11,3,,22,,0.4
DENI068,17,12,3,,27,,0.43
DENI068,18,12,4,,32,,0.47
DENI068,19,12,4,,38,,0.5
DENI068,20,12,4,,31,,0.54
DENI068,21,9,3,,30,,0.55
DENI068,22,8,3,,18,,0.56
DENI068,23,8,3,,14,,0.54
