station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,3,50,7,,
DENI042,1,8,2,,5,,
DENI042,2,7,2,78,4,,
DENI042,3,7,3,75,4,0.1,
DENI042,4,9,3,63,4,,
DENI042,5,9,3,60,4,,
DENI042,6,9,3,62,4,,
DENI042,7,8,3,55,4,,
DENI042,8,7,3,54,4,,
DENI042,9,5,1,56,5,,
DENI042,10,4,2,56,3,,
DENI042,11,4,2,62,3,,
DENI042,12,3,2,73,3,,
DENI042,13,3,3,74,3,,
DENI042,14,4,2,73,3,,
DENI042,15,4,2,75,4,,
DENI042,16,6,3,77,4,,
DENI042,17,7,3,81,4,,
DENI042,18,20,8,79,5,,
DENI042,19,14,8,72,7,,
DENI042,20,10,4,49,15,,
DENI042,21,13,4,35,13,,
DENI042,22,12,4,43,9,,
DENI042,23,12,4,42,7,,
DENI068,0,9,5,,21,,0.42
DENI068,1,7,4,,,,0.4
DENI068,2,6,3,,10,,0.37
DENI068,3,6,3,,24,,0.33
DENI068,4,7,3,,8,,0.29
DENI068,5,6,4,,7,,0.28
DENI068,6,6,4,,6,,0.27
DENI068,7,5,3,,17,,0.27
DENI068,8,4,3,,10,,0.28
DENI068,9,4,2,,15,,0.31
DENI068,10,4,2,,8,,0.34
DENI068,11,6,2,,8,,0.36
DENI068,12,6,2,,6,,0.36
DENI068,13,8,3,,8,,0.36
DENI068,14,10,2,,11,,0.37
DENI068,15,10,2,,8,,0.36
DENI068,16,11,3,,14,,0.35
DENI068,17,12,3,,12,,0.34
DENI068,18,14,3,,21,,0.33
DENI068,19,14,3,,20,,0.33
DENI068,20,12,3,,20,,0.34
DENI068,21,10,4,,16,,0.34
DENI068,22,9,5,,25,,0.35
DENI068,23,8,5,,16,,0.36
