station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,15,15,1,26,0.2,
DENI042,1,16,15,1,28,,
DENI042,2,18,16,1,19,,
DENI042,3,18,15,0.9,18,0.1,
DENI042,4,17,15,1,19,0,
DENI042,5,18,17,1,32,0.6,
DENI042,6,18,15,1,24,0.1,
DENI042,7,20,16,1,24,0.4,
DENI042,8,21,18,1,25,0.7,
DENI042,9,17,17,3,29,0.4,
DENI042,10,17,17,4,27,0.2,
DENI042,11,12,15,16,25,0,
DENI042,12,3,5,56,8,0.4,
DENI042,13,4,6,58,9,0.4,
DENI042,14,4,7,57,9,0.8,
DENI042,15,5,9,54,11,0.5,
DENI042,16,7,10,47,15,0.6,
DENI042,17,10,12,29,28,0.8,
DENI042,18,11,14,14,34,0.8,
DENI042,19,10,12,3,39,1,
DENI042,20,11,13,2,36,0.5,
DENI042,21,11,13,5,30,0.8,
DENI042,22,11,13,4,29,0.4,
DENI042,23,14,14,,,,
DENI068,0,30,18,,36,,0.67
DENI068,1,32,20,,35,,0.59
DENI068,2,28,18,,34,,0.48
DENI068,3,33,21,,35,,0.44
DENI068,4,30,18,,26,,0.38
DENI068,5,31,19,,35,,0.36
DENI068,6,29,18,,41,,0.38
DENI068,7,34,20,,39,,0.41
DENI068,8,29,18,,42,,0.45
DENI068,9,32,19,,40,,0.5
DENI068,10,29,18,,,,0.52
DENI068,11,21,17,,,,0.54
DENI068,12,10,11,,,,0.54
DENI068,13,16,16,,,,0.53
DENI068,14,20,16,,56,,0.51
DENI068,15,22,16,,58,,0.49
DENI068,16,24,15,,63,,0.49
DENI068,17,25,14,,51,,0.48
DENI068,18,29,16,,46,,0.49
DENI068,19,34,17,,64,,0.54
DENI068,20,34,18,,44,,0.57
DENI068,21,33,18,,41,,0.6
DENI068,22,41,20,,35,,0.61
DENI068,23,30,18,,33,,0.59
