station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,4,26,7,,
DENI042,1,8,3,,6,,
DENI042,2,8,4,40,5,,
DENI042,3,8,4,35,6,,
DENI042,4,8,4,21,8,,
DENI042,5,9,4,12,14,,
DENI042,6,9,5,25,15,,
DENI042,7,10,7,44,8,1,
DENI042,8,8,7,56,4,0.6,
DENI042,9,5,5,62,3,0.3,
DENI042,10,4,4,65,3,,
DENI042,11,4,3,68,3,0.4,
DENI042,12,5,3,70,3,0,
DENI042,13,5,3,70,3,,
DENI042,14,6,2,71,3,,
DENI042,15,6,2,74,3,,
DENI042,16,8,3,78,3,,
DENI042,17,7,2,78,3,,
DENI042,18,8,2,75,3,,
DENI042,19,9,2,73,4,,
DENI042,20,10,2,50,13,,
DENI042,21,10,2,39,12,,
DENI042,22,10,2,39,10,,
DENI042,23,9,2,37,9,,
DENI068,0,7,4,,16,,0.27
DENI068,1,7,5,,,,0.25
DENI068,2,7,5,,17,,0.22
DENI068,3,6,5,,15,,0.19
DENI068,4,7,5,,19,,0.17
DENI068,5,7,5,,32,,0.17
DENI068,6,8,6,,38,,0.16
DENI068,7,9,6,,27,,0.15
DENI068,8,9,7,,22,,0.15
DENI068,9,9,5,,16,,0.14
DENI068,10,10,5,,14,,0.14
DENI068,11,10,4,,17,,0.14
DENI068,12,9,3,,13,,0.13
DENI068,13,10,3,,14,,0.11
DENI068,14,11,3,,17,,0.1
DENI068,15,12,3,,21,,0.09
DENI068,16,15,3,,18,,0.09
DENI068,17,14,2,,21,,0.09
DENI068,18,13,2,,18,,0.1
DENI068,19,12,3,,23,,0.1
DENI068,20,11,3,,31,,0.11
DENI068,21,10,3,,38,,0.13
DENI068,22,8,4,,25,,0.13
DENI068,23,7,3,,21,,0.13
