station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,3,47,5,,
DENI042,1,11,3,40,6,,
DENI042,2,11,3,39,6,,
DENI042,3,10,3,33,7,,
DENI042,4,9,3,36,6,,
DENI042,5,10,3,30,12,,
DENI042,6,9,3,21,23,,
DENI042,7,10,4,32,21,,
DENI042,8,9,3,57,10,,
DENI042,9,8,3,72,6,,
DENI042,10,7,3,81,6,0,
DENI042,11,7,3,81,5,,
DENI042,12,7,2,72,5,,
DENI042,13,7,2,74,4,,
DENI042,14,9,3,78,4,,
DENI042,15,8,3,80,4,,
DENI042,16,9,3,79,4,,
DENI042,17,10,3,74,4,,
DENI042,18,11,3,63,5,,
DENI042,19,11,3,66,3,,
DENI042,20,11,3,64,5,,
DENI042,21,12,3,39,9,,
DENI042,22,13,3,,,,
DENI042,23,14,3,30,11,,
DENI068,0,8,4,,12,,0.17
DENI068,1,8,4,,18,,0.16
DENI068,2,7,4,,,,0.15
DENI068,3,10,7,,22,,0.11
DENI068,4,7,4,,24,,0.11
DENI068,5,9,5,,42,,0.11
DENI068,6,9,5,,42,,0.12
DENI068,7,12,5,,32,,0.14
DENI068,8,12,4,,31,,0.16
DENI068,9,14,4,,27,,0.19
DENI068,10,18,4,,30,,0.21
DENI068,11,22,3,,20,,0.22
DENI068,12,25,2,,16,,0.23
DENI068,13,25,3,,25,,0.24
DENI068,14,25,4,,19,,0.25
DENI068,15,23,4,,24,,0.26
DENI068,16,22,4,,26,,0.28
DENI068,17,22,4,,34,,0.32
DENI068,18,23,4,,32,,0.36
DENI068,19,23,4,,35,,0.41
DENI068,20,23,5,,31,,0.45
DENI068,21,23,5,,30,,0.47
DENI068,22,20,5,,29,,0.48
DENI068,23,17,4,,22,,0.47
