station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,32,31,,,,
DENI042,1,33,31,10,34,,
DENI042,2,33,31,10,35,,
DENI042,3,33,32,11,36,,
DENI042,4,33,31,11,36,,
DENI042,5,33,31,10,37,,
DENI042,6,33,31,11,35,,
DENI042,7,34,32,11,36,,
DENI042,8,34,33,10,38,,
DENI042,9,34,32,12,36,,
DENI042,10,33,32,17,29,0,
DENI042,11,29,29,22,25,0.1,
DENI042,12,25,25,24,23,,
DENI042,13,21,22,21,28,,
DENI042,14,20,21,19,31,,
DENI042,15,19,21,17,33,,
DENI042,16,17,20,14,38,,
DENI042,17,17,20,9,44,0.3,
DENI042,18,18,21,7,44,,
DENI042,19,20,24,10,39,0,
DENI042,20,20,24,10,39,,
DENI042,21,21,24,12,37,,
DENI042,22,19,21,16,34,,
DENI042,23,18,19,18,31,0,
DENI068,0,39,32,,31,,0.32
DENI068,1,39,31,,33,,0.3
DENI068,2,39,32,,35,,0.28
DENI068,3,38,31,,36,,0.26
DENI068,4,37,30,,38,,0.25
DENI068,5,38,31,,38,,0.24
DENI068,6,39,32,,34,,0.23
DENI068,7,38,32,,36,,0.23
DENI068,8,40,33,,39,,0.24
DENI068,9,41,34,,41,,0.26
DENI068,10,38,32,,37,,0.28
DENI068,11,33,29,,37,,0.3
DENI068,12,33,30,,41,,0.33
DENI068,13,29,26,,44,,0.36
DENI068,14,27,24,,46,,0.4
DENI068,15,26,23,,49,,0.43
DENI068,16,24,21,,48,,0.44
DENI068,17,24,21,,51,,0.45
DENI068,18,25,21,,53,,0.46
DENI068,19,29,25,,46,,0.47
DENI068,20,29,25,,40,,0.45
DENI068,21,31,25,,41,,0.45
DENI068,22,29,23,,40,,0.44
DENI068,23,29,22,,,,0.42
