station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,3,49,8,,
DENI042,1,13,3,45,6,,
DENI042,2,12,3,40,6,,
DENI042,3,12,3,36,8,,
DENI042,4,11,3,30,11,,
DENI042,5,11,3,16,18,,
DENI042,6,12,5,19,23,,
DENI042,7,12,7,26,27,,
DENI042,8,9,7,49,12,0.2,
DENI042,9,8,5,63,8,,
DENI042,10,6,2,78,4,,
DENI042,11,6,2,83,2,,
DENI042,12,6,2,85,2,,
DENI042,13,7,3,88,2,,
DENI042,14,8,4,90,2,,
DENI042,15,8,3,91,2,,
DENI042,16,8,2,93,3,,
DENI042,17,9,2,93,3,,
DENI042,18,10,2,90,3,,
DENI042,19,11,2,77,8,,
DENI042,20,12,3,53,16,,
DENI042,21,12,3,49,14,,
DENI042,22,11,3,55,,,
DENI042,23,11,3,51,8,,
DENI068,0,14,8,,30,,0.2
DENI068,1,13,6,,23,,0.21
DENI068,2,11,6,,16,,0.23
DENI068,3,10,5,,16,,0.23
DENI068,4,10,5,,18,,0.24
DENI068,5,10,6,,34,,0.25
DENI068,6,11,6,,36,,0.27
DENI068,7,13,8,,38,,0.3
DENI068,8,16,7,,33,,0.32
DENI068,9,17,6,,27,,0.32
DENI068,10,18,4,,18,,0.32
DENI068,11,16,3,,16,,0.31
DENI068,12,14,3,,19,,0.31
DENI068,13,17,4,,19,,0.31
DENI068,14,17,5,,19,,0.3
DENI068,15,16,4,,15,,0.28
DENI068,16,16,3,,21,,0.27
DENI068,17,16,2,,18,,0.26
DENI068,18,16,2,,15,,0.27
DENI068,19,16,3,,20,,0.29
DENI068,20,13,3,,12,,0.29
DENI068,21,12,4,,20,,0.28
DENI068,22,15,6,,31,,0.3
DENI068,23,48,17,,29,,0.36
