station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,6,,,,
DENI042,1,15,8,62,15,,
DENI042,2,15,8,61,14,,
DENI042,3,15,8,64,10,,
DENI042,4,15,8,64,9,,
DENI042,5,16,8,64,9,,
DENI042,6,15,8,59,12,0.1,
DENI042,7,15,8,60,10,,
DENI042,8,14,7,56,13,,
DENI042,9,14,8,58,12,,
DENI042,10,15,8,61,11,,
DENI042,11,16,10,58,11,0.1,
DENI042,12,16,10,58,11,0.4,
DENI042,13,15,10,54,16,0.2,
DENI042,14,13,8,49,20,,
DENI042,15,8,6,49,18,,
DENI042,16,6,4,50,18,0.1,
DENI042,17,4,2,60,12,,
DENI042,18,3,0.8,73,6,,
DENI042,19,4,2,59,11,,
DENI042,20,8,4,57,13,,
DENI042,21,11,6,59,12,,
DENI042,22,11,6,54,10,,
DENI042,23,11,6,45,14,,
DENI068,0,29,7,,9,,0.31
DENI068,1,32,9,,7,,0.28
DENI068,2,29,9,,6,,0.25
DENI068,3,25,8,,,,0.21
DENI068,4,24,8,,8,,0.18
DENI068,5,24,8,,17,,0.16
DENI068,6,22,8,,24,,0.15
DENI068,7,20,7,,22,,0.15
DENI068,8,19,7,,12,,0.15
DENI068,9,19,8,,12,,0.15
DENI068,10,19,8,,12,,0.16
DENI068,11,21,10,,17,,0.17
DENI068,12,22,11,,18,,0.18
DENI068,13,19,9,,20,,0.19
DENI068,14,17,9,,19,,0.19
DENI068,15,11,6,,18,,0.2
DENI068,16,7,4,,15,,0.2
DENI068,17,4,3,,22,,0.21
DENI068,18,2,1,,36,,0.22
DENI068,19,12,5,,47,,0.23
DENI068,20,10,5,,40,,0.23
DENI068,21,15,6,,28,,0.23
DENI068,22,16,8,,46,,0.24
DENI068,23,21,9,,67,,0.31
