station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,15,,20,,
DENI042,1,18,14,3,17,,
DENI042,2,19,16,3,17,,
DENI042,3,17,15,4,19,,
DENI042,4,14,13,8,16,,
DENI042,5,13,11,7,16,,
DENI042,6,15,12,5,18,,
DENI042,7,21,17,5,20,,
DENI042,8,19,17,7,21,,
DENI042,9,10,10,27,14,,
DENI042,10,8,9,31,16,,
DENI042,11,7,9,44,10,,
DENI042,12,8,11,43,10,0,
DENI042,13,7,10,45,10,,
DENI042,14,7,10,45,11,,
DENI042,15,8,11,42,11,0.8,
DENI042,16,9,13,35,15,2,
DENI042,17,10,15,29,18,2,
DENI042,18,11,15,31,15,2,
DENI042,19,12,17,29,16,1,
DENI042,20,12,16,31,15,1,
DENI042,21,11,16,34,15,0.2,
DENI042,22,10,13,41,11,0,
DENI042,23,10,13,40,,0,
DENI068,0,28,15,,,,0.71
DENI068,1,28,16,,21,,0.63
DENI068,2,30,16,,21,,0.56
DENI068,3,27,15,,21,,0.5
DENI068,4,26,15,,19,,0.43
DENI068,5,21,12,,24,,0.48
DENI068,6,22,13,,26,,0.44
DENI068,7,26,15,,45,,0.44
DENI068,8,26,16,,35,,0.48
DENI068,9,19,13,,41,,0.51
DENI068,10,18,12,,46,,0.53
DENI068,11,21,14,,36,,0.55
DENI068,12,22,15,,31,,0.55
DENI068,13,25,17,,39,,0.46
DENI068,14,26,17,,39,,0.45
DENI068,15,29,17,,43,,0.43
DENI068,16,33,19,,40,,0.42
DENI068,17,32,18,,33,,0.39
DENI068,18,35,20,,33,,0.38
DENI068,19,33,19,,25,,0.36
DENI068,20,31,19,,23,,0.35
DENI068,21,25,16,,17,,0.33
DENI068,22,22,14,,17,,0.3
DENI068,23,19,12,,13,,0.26
