station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,4,2,46,9,,
DENI042,1,4,2,42,10,,
DENI042,2,4,2,38,10,,
DENI042,3,3,0.9,37,11,0.3,
DENI042,4,5,2,50,11,,
DENI042,5,6,3,58,11,0,
DENI042,6,7,4,58,13,,
DENI042,7,8,4,55,16,,
DENI042,8,7,4,58,15,,
DENI042,9,9,5,55,16,,
DENI042,10,11,7,54,14,,
DENI042,11,9,7,57,14,,
DENI042,12,6,5,62,11,,
DENI042,13,4,3,65,9,,
DENI042,14,4,3,62,11,,
DENI042,15,4,3,57,13,,
DENI042,16,4,3,56,15,,
DENI042,17,5,3,50,19,,
DENI042,18,6,3,46,22,,
DENI042,19,5,2,51,14,,
DENI042,20,6,2,54,10,,
DENI042,21,4,2,57,7,,
DENI042,22,4,2,58,8,,
DENI042,23,4,1,,,,
DENI068,0,4,2,,10,,0.4
DENI068,1,4,2,,12,,0.36
DENI068,2,5,2,,12,,0.32
DENI068,3,2,0.7,,11,,0.3
DENI068,4,8,1,,,,0.28
DENI068,5,13,3,,8,,0.27
DENI068,6,19,5,,12,,0.26
DENI068,7,18,5,,19,,0.26
DENI068,8,14,4,,21,,0.26
DENI068,9,19,6,,21,,0.26
DENI068,10,24,9,,27,,0.27
DENI068,11,22,9,,21,,0.27
DENI068,12,16,6,,25,,0.28
DENI068,13,16,5,,24,,0.29
DENI068,14,14,5,,21,,0.3
DENI068,15,17,5,,38,,0.33
DENI068,16,17,5,,39,,0.34
DENI068,17,18,5,,47,,0.37
DENI068,18,20,5,,50,,0.4
DENI068,19,16,3,,29,,0.41
DENI068,20,14,3,,24,,0.42
DENI068,21,12,2,,18,,0.42
DENI068,22,11,2,,16,,0.42
DENI068,23,8,2,,13,,0.39
