station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,7,38,9,,
DENI042,1,10,7,34,,,
DENI042,2,8,5,24,8,,
DENI042,3,7,4,,6,,
DENI042,4,7,4,44,6,,
DENI042,5,9,6,44,6,,
DENI042,6,9,7,42,9,,
DENI042,7,10,7,27,16,,
DENI042,8,11,8,13,26,,
DENI042,9,11,8,20,22,,
DENI042,10,10,8,30,14,,
DENI042,11,8,7,29,14,,
DENI042,12,8,7,27,19,,
DENI042,13,8,7,36,13,,
DENI042,14,5,6,42,12,,
DENI042,15,4,4,49,12,,
DENI042,16,5,4,47,11,,
DENI042,17,4,4,47,11,,
DENI042,18,5,4,49,9,,
DENI042,19,6,5,48,10,,
DENI042,20,7,5,44,11,,
DENI042,21,6,5,45,10,,
DENI042,22,5,4,49,8,,
DENI042,23,6,5,45,9,,
DENI068,0,16,8,,12,,0.43
DENI068,1,14,8,,14,,0.4
DENI068,2,12,7,,17,,0.37
DENI068,3,29,14,,,,0.36
DENI068,4,9,6,,19,,0.33
DENI068,5,10,7,,16,,0.3
DENI068,6,11,8,,33,,0.27
DENI068,7,12,8,,34,,0.28
DENI068,8,13,9,,38,,0.3
DENI068,9,13,9,,30,,0.35
DENI068,10,12,9,,29,,0.38
DENI068,11,11,8,,33,,0.41
DENI068,12,10,7,,25,,0.42
DENI068,13,11,8,,29,,0.45
DENI068,14,9,6,,26,,0.5
DENI068,15,8,4,,26,,0.5
DENI068,16,8,5,,25,,0.5
DENI068,17,8,4,,20,,0.49
DENI068,18,8,4,,20,,0.48
DENI068,19,9,5,,29,,0.46
DENI068,20,9,5,,26,,0.46
DENI068,21,8,5,,21,,0.45
DENI068,22,7,5,,14,,0.42
DENI068,23,9,5,,15,,0.41
