station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,8,29,9,,
DENI042,1,11,9,,10,,
DENI042,2,13,10,28,11,,
DENI042,3,15,12,20,12,,
DENI042,4,18,13,17,11,,
DENI042,5,18,14,13,12,0.6,
DENI042,6,17,14,9,14,0.6,
DENI042,7,15,12,10,15,0.5,
DENI042,8,13,11,10,14,0.7,
DENI042,9,11,10,17,12,0.6,
DENI042,10,9,9,30,12,0.3,
DENI042,11,6,8,33,10,0.4,
DENI042,12,5,7,34,10,0.6,
DENI042,13,3,5,39,10,0.6,
DENI042,14,3,5,38,11,0.9,
DENI042,15,3,5,34,13,0.9,
DENI042,16,4,5,34,12,0.9,
DENI042,17,5,5,33,12,0.9,
DENI042,18,6,6,25,15,0.7,
DENI042,19,7,9,18,17,0.6,
DENI042,20,8,9,23,15,0.6,
DENI042,21,7,9,24,13,0.3,
DENI042,22,7,8,26,12,0.3,
DENI042,23,8,9,21,13,0.6,
DENI068,0,22,11,,17,,0.49
DENI068,1,15,12,,,,0.46
DENI068,2,15,11,,13,,0.41
DENI068,3,17,12,,14,,0.38
DENI068,4,19,14,,16,,0.35
DENI068,5,19,14,,19,,0.32
DENI068,6,18,14,,19,,0.3
DENI068,7,16,13,,21,,0.29
DENI068,8,15,12,,23,,0.27
DENI068,9,13,11,,22,,0.28
DENI068,10,11,10,,20,,0.3
DENI068,11,11,9,,17,,0.31
DENI068,12,10,7,,18,,0.32
DENI068,13,9,6,,19,,0.34
DENI068,14,9,6,,22,,0.36
DENI068,15,10,6,,27,,0.39
DENI068,16,11,6,,27,,0.41
DENI068,17,11,6,,23,,0.42
DENI068,18,10,7,,22,,0.43
DENI068,19,10,7,,17,,0.43
DENI068,20,10,8,,16,,0.43
DENI068,21,10,9,,17,,0.43
DENI068,22,9,9,,17,,0.43
DENI068,23,11,10,,20,,0.41
