station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,22,9,55,5,,
DENI042,1,22,9,47,,,
DENI042,2,22,10,43,5,,
DENI042,3,21,11,,6,,
DENI042,4,21,11,27,8,,
DENI042,5,21,11,26,14,,
DENI042,6,24,12,32,17,,
DENI042,7,25,14,46,10,,
DENI042,8,23,13,59,6,,
DENI042,9,16,11,59,7,,
DENI042,10,9,6,60,8,,
DENI042,11,8,4,54,5,,
DENI042,12,6,2,49,5,,
DENI042,13,5,2,56,4,,
DENI042,14,5,2,63,3,,
DENI042,15,6,3,63,3,,
DENI042,16,6,3,65,4,,
DENI042,17,5,3,71,3,,
DENI042,18,5,3,77,3,,
DENI042,19,7,4,74,5,,
DENI042,20,8,3,50,12,,
DENI042,21,9,3,41,9,,
DENI042,22,9,3,41,6,,
DENI042,23,9,2,37,6,,
DENI068,0,18,10,,17,,0.21
DENI068,1,15,10,,25,,0.19
DENI068,2,13,11,,12,,0.17
DENI068,3,12,11,,,,0.14
DENI068,4,12,11,,15,,0.1
DENI068,5,14,12,,28,,0.08
DENI068,6,22,15,,30,,0.06
DENI068,7,21,15,,26,,0.05
DENI068,8,22,14,,19,,0.06
DENI068,9,18,11,,22,,0.07
DENI068,10,14,6,,20,,0.07
DENI068,11,13,4,,19,,0.08
DENI068,12,12,3,,19,,0.09
DENI068,13,10,2,,19,,0.07
DENI068,14,9,2,,24,,0.07
DENI068,15,9,3,,21,,0.06
DENI068,16,9,4,,19,,0.06
DENI068,17,9,3,,14,,0.04
DENI068,18,10,3,,18,,0.03
DENI068,19,11,4,,23,,0.02
DENI068,20,11,4,,31,,0.02
DENI068,21,11,6,,40,,0.02
DENI068,22,10,6,,29,,0.02
DENI068,23,9,6,,29,,0.02
