station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,13,20,,0.6,
DENI042,1,11,14,19,16,0.7,
DENI042,2,11,13,,16,0.7,
DENI042,3,11,13,20,15,0.8,
DENI042,4,11,13,21,15,,
DENI042,5,12,13,20,15,,
DENI042,6,13,13,19,15,,
DENI042,7,13,13,18,16,,
DENI042,8,13,13,15,16,,
DENI042,9,12,13,16,16,,
DENI042,10,11,12,19,14,,
DENI042,11,10,12,19,14,,
DENI042,12,10,12,18,16,,
DENI042,13,10,12,19,16,,
DENI042,14,11,13,16,19,,
DENI042,15,11,14,12,22,,
DENI042,16,12,14,9,23,,
DENI042,17,13,15,8,22,,
DENI042,18,13,15,5,24,,
DENI042,19,12,14,6,21,,
DENI042,20,12,15,5,23,,
DENI042,21,11,15,7,21,,
DENI042,22,11,15,9,20,,
DENI042,23,10,14,10,18,,
DENI068,0,21,13,,19,,0.47
DENI068,1,20,14,,19,,0.45
DENI068,2,18,13,,,,0.42
DENI068,3,17,12,,17,,0.4
DENI068,4,17,13,,17,,0.38
DENI068,5,18,13,,18,,0.37
DENI068,6,19,13,,23,,0.36
DENI068,7,19,14,,25,,0.37
DENI068,8,20,14,,31,,0.41
DENI068,9,20,14,,30,,0.45
DENI068,10,19,13,,29,,0.5
DENI068,11,18,13,,27,,0.55
DENI068,12,18,12,,26,,0.59
DENI068,13,19,13,,25,,0.63
DENI068,14,21,14,,26,,0.68
DENI068,15,21,15,,27,,0.72
DENI068,16,22,15,,27,,0.76
DENI068,17,25,16,,31,,0.79
DENI068,18,27,17,,35,,0.82
DENI068,19,26,17,,30,,0.85
DENI068,20,24,16,,26,,0.87
DENI068,21,27,18,,22,,0.88
DENI068,22,22,16,,20,,0.87
DENI068,23,20,14,,21,,0.86
