station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,4,41,9,,
DENI042,1,7,4,39,,,
DENI042,2,7,4,42,11,,
DENI042,3,7,4,,12,,
DENI042,4,8,5,38,13,,
DENI042,5,8,5,35,15,0.1,
DENI042,6,8,5,40,15,0,
DENI042,7,5,2,61,13,,
DENI042,8,5,2,62,14,,
DENI042,9,6,2,62,13,,
DENI042,10,8,4,65,8,,
DENI042,11,7,4,67,8,,
DENI042,12,7,4,64,9,,
DENI042,13,8,4,61,11,,
DENI042,14,7,4,60,12,,
DENI042,15,7,5,57,14,,
DENI042,16,9,4,48,19,,
DENI042,17,8,3,54,12,,
DENI042,18,12,5,65,7,,
DENI042,19,13,6,62,9,,
DENI042,20,13,6,60,9,,
DENI042,21,15,6,52,14,,
DENI042,22,11,5,60,7,,
DENI042,23,15,6,45,12,,
DENI068,0,9,4,,13,,0.59
DENI068,1,8,4,,18,,0.52
DENI068,2,10,4,,16,,0.44
DENI068,3,13,5,,,,0.39
DENI068,4,12,5,,17,,0.37
DENI068,5,13,6,,19,,0.34
DENI068,6,13,6,,23,,0.34
DENI068,7,7,2,,39,,0.35
DENI068,8,9,3,,54,,0.39
DENI068,9,9,3,,27,,0.4
DENI068,10,11,5,,21,,0.41
DENI068,11,11,5,,20,,0.4
DENI068,12,10,4,,16,,0.39
DENI068,13,10,4,,25,,0.38
DENI068,14,11,5,,18,,0.37
DENI068,15,12,5,,24,,0.37
DENI068,16,12,4,,27,,0.35
DENI068,17,12,4,,31,,0.38
DENI068,18,16,5,,27,,0.39
DENI068,19,18,6,,23,,0.41
DENI068,20,18,7,,23,,0.43
DENI068,21,20,8,,15,,0.44
DENI068,22,19,8,,19,,0.44
DENI068,23,18,7,,9,,0.43
