station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,23,8,50,7,,
DENI042,1,22,8,50,6,,
DENI042,2,21,8,46,7,,
DENI042,3,19,8,40,5,,
DENI042,4,18,8,32,7,,
DENI042,5,17,8,22,16,,
DENI042,6,18,8,7,31,,
DENI042,7,21,10,8,32,,
DENI042,8,22,12,24,36,,
DENI042,9,18,12,42,27,,
DENI042,10,15,11,71,15,,
DENI042,11,14,10,101,7,,
DENI042,12,13,10,112,7,,
DENI042,13,13,9,122,6,,
DENI042,14,15,9,125,6,,
DENI042,15,16,9,130,6,,
DENI042,16,18,8,128,6,,
DENI042,17,20,9,110,12,,
DENI042,18,22,9,80,18,,
DENI042,19,22,9,79,14,,
DENI042,20,23,9,81,12,,
DENI042,21,22,9,79,10,,
DENI042,22,21,9,74,9,,
DENI042,23,21,9,70,7,,
DENI068,0,23,12,,33,,0.8
DENI068,1,22,12,,21,,0.72
DENI068,2,26,18,,,,0.63
DENI068,3,18,12,,25,,0.54
DENI068,4,17,12,,26,,0.45
DENI068,5,18,14,,28,,0.39
DENI068,6,19,13,,33,,0.33
DENI068,7,18,13,,37,,0.32
DENI068,8,19,13,,41,,0.35
DENI068,9,20,12,,46,,0.37
DENI068,10,21,11,,44,,0.4
DENI068,11,24,11,,37,,0.43
DENI068,12,28,10,,48,,0.46
DENI068,13,33,9,,38,,0.47
DENI068,14,35,9,,73,,0.5
DENI068,15,34,9,,74,,0.5
DENI068,16,41,12,,68,,0.51
DENI068,17,41,13,,91,,0.57
DENI068,18,101,35,,117,,0.69
DENI068,19,74,27,,97,,0.8
DENI068,20,54,18,,69,,0.85
DENI068,21,41,16,,45,,0.88
DENI068,22,33,14,,36,,0.88
DENI068,23,26,12,,21,,0.86
