station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,8,44,11,,
DENI042,1,9,9,47,10,,
DENI042,2,8,8,50,9,,
DENI042,3,7,7,51,8,0.1,
DENI042,4,7,6,,,0.1,
DENI042,5,6,5,54,7,,
DENI042,6,6,5,52,9,,
DENI042,7,7,5,45,15,,
DENI042,8,8,5,38,20,,
DENI042,9,7,5,43,13,,
DENI042,10,6,4,42,11,,
DENI042,11,6,4,40,12,,
DENI042,12,4,3,37,13,,
DENI042,13,4,3,33,15,,
DENI042,14,3,2,30,16,,
DENI042,15,3,2,24,20,,
DENI042,16,4,3,18,26,,
DENI042,17,5,3,18,23,,
DENI042,18,6,5,13,26,,
DENI042,19,7,5,13,26,,
DENI042,20,7,5,11,25,,
DENI042,21,7,5,13,22,,
DENI042,22,7,5,14,19,,
DENI042,23,7,5,14,17,,
DENI068,0,15,9,,15,,0.45
DENI068,1,16,9,,11,,0.39
DENI068,2,29,10,,10,,0.35
DENI068,3,31,18,,8,,0.33
DENI068,4,9,6,,9,,0.29
DENI068,5,8,5,,16,,0.26
DENI068,6,11,7,,40,,0.26
DENI068,7,14,8,,40,,0.29
DENI068,8,12,7,,36,,0.31
DENI068,9,11,6,,40,,0.34
DENI068,10,13,7,,41,,0.35
DENI068,11,9,5,,39,,0.36
DENI068,12,6,4,,32,,0.39
DENI068,13,6,3,,28,,0.43
DENI068,14,5,3,,36,,0.44
DENI068,15,5,3,,33,,0.44
DENI068,16,6,3,,28,,0.45
DENI068,17,8,4,,36,,0.46
DENI068,18,12,5,,37,,0.49
DENI068,19,11,5,,32,,0.49
DENI068,20,11,5,,27,,0.5
DENI068,21,12,5,,29,,0.5
DENI068,22,12,6,,27,,0.49
DENI068,23,13,6,,24,,0.48
