station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,3,52,7,,
DENI042,1,9,3,49,7,,
DENI042,2,11,4,48,,,
DENI042,3,10,4,48,8,,
DENI042,4,11,5,,13,,
DENI042,5,12,6,28,26,,
DENI042,6,11,7,29,26,,
DENI042,7,10,8,73,12,0.1,
DENI042,8,9,9,76,12,,
DENI042,9,10,9,97,9,0.5,
DENI042,10,11,9,101,8,0.8,
DENI042,11,11,8,104,7,0.2,
DENI042,12,10,6,109,5,0.2,
DENI042,13,11,6,108,5,0.5,
DENI042,14,12,6,108,5,0.2,
DENI042,15,14,6,111,7,0.5,
DENI042,16,17,7,120,8,0.9,
DENI042,17,21,8,122,8,0.6,
DENI042,18,18,6,115,9,0.4,
DENI042,19,21,6,116,10,2,
DENI042,20,22,7,102,14,2,
DENI042,21,22,7,73,19,1,
DENI042,22,21,7,67,15,,
DENI042,23,23,7,65,12,0,
DENI068,0,8,4,,13,,0.29
DENI068,1,7,4,,11,,0.29
DENI068,2,8,5,,11,,0.28
DENI068,3,8,5,,11,,0.28
DENI068,4,9,6,,,,0.27
DENI068,5,12,8,,40,,0.27
DENI068,6,14,9,,51,,0.29
DENI068,7,14,9,,40,,0.32
DENI068,8,18,10,,37,,0.4
DENI068,9,20,9,,28,,0.42
DENI068,10,24,8,,25,,0.43
DENI068,11,26,8,,22,,0.45
DENI068,12,25,7,,35,,0.47
DENI068,13,26,6,,17,,0.47
DENI068,14,27,6,,26,,0.47
DENI068,15,27,4,,21,,0.45
DENI068,16,32,6,,23,,0.4
DENI068,17,35,8,,24,,0.4
DENI068,18,30,6,,23,,0.41
DENI068,19,28,7,,31,,0.42
DENI068,20,28,9,,40,,0.43
DENI068,21,30,13,,32,,0.44
DENI068,22,23,11,,27,,0.45
DENI068,23,22,10,,29,,0.46
