station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,2,82,4,0.2,
DENI042,1,8,3,78,7,0.9,
DENI042,2,9,4,74,7,0.9,
DENI042,3,5,2,70,8,,
DENI042,4,10,3,69,9,,
DENI042,5,11,4,68,11,,
DENI042,6,8,3,71,10,,
DENI042,7,4,2,74,5,,
DENI042,8,3,1,67,10,,
DENI042,9,3,1,71,7,,
DENI042,10,3,1,69,8,,
DENI042,11,3,2,63,7,,
DENI042,12,2,1,55,7,,
DENI042,13,2,0.6,51,8,0.1,
DENI042,14,2,0.5,51,7,0.2,
DENI042,15,1,0.3,54,5,0.1,
DENI042,16,1,0.2,53,6,0.3,
DENI042,17,1,0.3,56,7,,
DENI042,18,3,0.9,74,6,,
DENI042,19,2,0.9,74,10,,
DENI042,20,2,0.5,76,5,,
DENI042,21,2,0.5,77,4,,
DENI042,22,3,0.9,,,,
DENI042,23,7,2,75,9,,
DENI068,0,,2,,7,,0.23
DENI068,1,,3,,9,,0.22
DENI068,2,,3,,9,,0.2
DENI068,3,,2,,,,0.18
DENI068,4,,3,,9,,0.16
DENI068,5,,4,,11,,0.14
DENI068,6,,3,,16,,0.12
DENI068,7,,2,,7,,0.12
DENI068,8,,1,,24,,0.13
DENI068,9,,1,,23,,0.14
DENI068,10,,2,,32,,0.16
DENI068,11,,2,,21,,0.19
DENI068,12,,1,,11,,0.2
DENI068,13,,1,,8,,0.21
DENI068,14,,0.9,,8,,0.23
DENI068,15,,0.5,,6,,0.24
DENI068,16,,0.3,,6,,0.24
DENI068,17,,0.6,,6,,0.24
DENI068,18,,1,,8,,0.23
DENI068,19,,0.9,,5,,0.21
DENI068,20,,0.8,,8,,0.2
DENI068,21,,0.7,,12,,0.18
DENI068,22,,1,,8,,0.16
DENI068,23,,2,,5,,0.14
