station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,8,,,,
DENI042,1,13,7,43,11,0,
DENI042,2,14,7,32,10,,
DENI042,3,15,8,24,11,0,
DENI042,4,14,8,19,12,,
DENI042,5,13,8,14,14,,
DENI042,6,15,9,2,27,0.1,
DENI042,7,17,10,1,29,0.2,
DENI042,8,16,11,2,33,0.3,
DENI042,9,17,11,4,35,0.6,
DENI042,10,16,12,19,29,0.4,
DENI042,11,13,10,49,11,0.3,
DENI042,12,10,10,53,10,0.5,
DENI042,13,9,10,52,10,0.6,
DENI042,14,9,10,49,13,,
DENI042,15,10,9,45,18,0.7,
DENI042,16,10,8,50,18,0.9,
DENI042,17,10,8,49,19,1,
DENI042,18,11,9,42,23,1,
DENI042,19,13,10,40,22,0.8,
DENI042,20,15,12,35,23,0.4,
DENI042,21,14,12,31,24,0.5,
DENI042,22,16,13,25,26,0.3,
DENI042,23,17,14,21,29,0.3,
DENI068,0,26,11,,,,0.53
DENI068,1,25,10,,26,,0.49
DENI068,2,25,10,,29,,0.45
DENI068,3,30,13,,32,,0.39
DENI068,4,27,12,,29,,0.35
DENI068,5,24,12,,38,,0.34
DENI068,6,28,12,,43,,0.37
DENI068,7,26,13,,49,,0.4
DENI068,8,29,14,,55,,0.47
DENI068,9,34,15,,67,,0.57
DENI068,10,29,15,,54,,0.62
DENI068,11,23,13,,35,,0.64
DENI068,12,22,12,,30,,0.65
DENI068,13,21,12,,45,,0.67
DENI068,14,21,12,,49,,0.65
DENI068,15,21,11,,49,,0.62
DENI068,16,17,9,,44,,0.57
DENI068,17,18,9,,37,,0.49
DENI068,18,19,10,,34,,0.45
DENI068,19,22,11,,36,,0.45
DENI068,20,27,13,,34,,0.45
DENI068,21,29,14,,40,,0.44
DENI068,22,32,15,,45,,0.43
DENI068,23,32,15,,46,,0.42
