station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,2,51,8,1,
DENI042,1,5,2,54,6,,
DENI042,2,6,3,52,7,,
DENI042,3,8,4,50,7,,
DENI042,4,9,5,47,8,,
DENI042,5,10,6,44,9,,
DENI042,6,9,5,46,10,,
DENI042,7,7,4,48,11,,
DENI042,8,6,3,48,15,,
DENI042,9,6,3,50,14,,
DENI042,10,5,3,58,9,,
DENI042,11,5,3,60,9,,
DENI042,12,5,3,59,10,,
DENI042,13,4,2,56,13,,
DENI042,14,4,2,50,22,,
DENI042,15,4,1,51,20,,
DENI042,16,5,2,49,26,,
DENI042,17,9,4,50,20,,
DENI042,18,5,3,56,9,,
DENI042,19,5,2,54,10,,
DENI042,20,5,2,55,12,,
DENI042,21,6,2,64,8,,
DENI042,22,6,2,65,7,,
DENI042,23,8,3,,,,
DENI068,0,8,2,,12,,0.43
DENI068,1,7,2,,,,0.36
DENI068,2,8,3,,14,,0.31
DENI068,3,12,5,,10,,0.25
DENI068,4,12,5,,15,,0.22
DENI068,5,14,6,,17,,0.2
DENI068,6,13,6,,31,,0.19
DENI068,7,9,5,,36,,0.19
DENI068,8,10,4,,51,,0.23
DENI068,9,10,4,,52,,0.26
DENI068,10,8,3,,37,,0.27
DENI068,11,6,3,,20,,0.28
DENI068,12,8,4,,22,,0.29
DENI068,13,9,4,,28,,0.3
DENI068,14,9,3,,35,,0.3
DENI068,15,9,2,,44,,0.31
DENI068,16,8,3,,31,,0.29
DENI068,17,14,5,,21,,0.26
DENI068,18,6,3,,24,,0.25
DENI068,19,7,3,,20,,0.24
DENI068,20,7,3,,22,,0.22
DENI068,21,7,3,,19,,0.2
DENI068,22,9,4,,20,,0.18
DENI068,23,9,4,,16,,0.14
