station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,21,7,78,8,0.7,
DENI042,1,20,7,78,7,,
DENI042,2,19,7,79,6,,
DENI042,3,19,7,75,7,,
DENI042,4,18,7,63,9,0.6,
DENI042,5,19,8,49,24,0.7,
DENI042,6,21,9,29,40,0.3,
DENI042,7,23,11,29,44,0.7,
DENI042,8,21,10,32,39,0.6,
DENI042,9,25,12,78,20,1,
DENI042,10,34,17,95,25,3,
DENI042,11,39,19,127,16,4,
DENI042,12,35,20,144,13,4,
DENI042,13,20,13,150,9,3,
DENI042,14,16,9,143,8,2,
DENI042,15,18,10,144,9,2,
DENI042,16,21,11,139,9,2,
DENI042,17,21,10,128,11,1,
DENI042,18,24,10,106,13,0.7,
DENI042,19,22,9,104,14,0.4,
DENI042,20,23,10,118,9,1,
DENI042,21,22,10,111,9,1,
DENI042,22,22,10,101,8,1,
DENI042,23,20,9,93,7,1,
DENI068,0,21,10,,11,,0.59
DENI068,1,21,11,,13,,0.51
DENI068,2,35,19,,,,0.41
DENI068,3,23,13,,31,,0.33
DENI068,4,23,13,,35,,0.29
DENI068,5,23,13,,41,,0.27
DENI068,6,26,14,,56,,0.27
DENI068,7,27,14,,56,,0.29
DENI068,8,32,15,,56,,0.34
DENI068,9,32,15,,60,,0.39
DENI068,10,39,16,,63,,0.41
DENI068,11,46,19,,50,,0.44
DENI068,12,49,21,,57,,0.47
DENI068,13,33,12,,38,,0.48
DENI068,14,32,9,,44,,0.45
DENI068,15,34,9,,43,,0.44
DENI068,16,36,10,,54,,0.42
DENI068,17,38,10,,55,,0.42
DENI068,18,38,11,,63,,0.42
DENI068,19,34,11,,62,,0.42
DENI068,20,29,11,,46,,0.43
DENI068,21,26,10,,27,,0.44
DENI068,22,23,10,,15,,0.44
DENI068,23,21,9,,11,,0.43
