station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,3,,,,
DENI042,1,10,3,30,4,,
DENI042,2,10,3,27,5,,
DENI042,3,9,4,27,6,,
DENI042,4,9,4,20,10,,
DENI042,5,9,4,8,24,,
DENI042,6,10,4,5,29,,
DENI042,7,9,4,35,19,,
DENI042,8,8,4,55,13,0,
DENI042,9,7,4,64,10,,
DENI042,10,7,4,69,9,0,
DENI042,11,8,4,73,7,,
DENI042,12,10,4,75,8,0.3,
DENI042,13,9,4,81,6,0.5,
DENI042,14,8,3,77,6,,
DENI042,15,9,3,67,7,,
DENI042,16,11,3,59,7,0,
DENI042,17,13,3,55,9,,
DENI042,18,14,3,50,10,,
DENI042,19,15,4,47,12,,
DENI042,20,17,5,43,13,,
DENI042,21,15,5,31,16,,
DENI042,22,15,5,20,15,,
DENI042,23,15,5,18,11,,
DENI068,0,52,19,,11,,0.42
DENI068,1,8,6,,12,,0.37
DENI068,2,9,7,,10,,0.31
DENI068,3,7,6,,,,0.22
DENI068,4,8,6,,20,,0.16
DENI068,5,9,6,,31,,0.12
DENI068,6,12,7,,47,,0.12
DENI068,7,9,6,,41,,0.14
DENI068,8,10,5,,40,,0.14
DENI068,9,12,4,,22,,0.15
DENI068,10,15,4,,18,,0.16
DENI068,11,19,4,,17,,0.16
DENI068,12,23,5,,21,,0.18
DENI068,13,25,5,,22,,0.19
DENI068,14,26,4,,28,,0.17
DENI068,15,30,3,,27,,0.17
DENI068,16,32,3,,25,,0.19
DENI068,17,32,4,,29,,0.22
DENI068,18,27,4,,29,,0.26
DENI068,19,24,5,,27,,0.29
DENI068,20,22,5,,28,,0.31
DENI068,21,20,6,,22,,0.33
DENI068,22,19,7,,30,,0.35
DENI068,23,16,6,,17,,0.35
