station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,20,22,20,20,,
DENI042,1,22,22,,18,0,
DENI042,2,22,22,20,,,
DENI042,3,22,21,19,15,,
DENI042,4,22,20,18,14,,
DENI042,5,22,21,17,14,0.1,
DENI042,6,21,21,14,16,0,
DENI042,7,20,21,11,19,,
DENI042,8,18,20,15,16,,
DENI042,9,17,19,15,16,,
DENI042,10,16,19,21,13,0.1,
DENI042,11,12,16,30,12,,
DENI042,12,10,15,37,12,0.3,
DENI042,13,8,13,45,11,0.2,
DENI042,14,5,9,61,9,0.1,
DENI042,15,5,8,64,8,0.2,
DENI042,16,5,8,50,11,,
DENI042,17,5,7,30,21,0.2,
DENI042,18,6,8,27,18,,
DENI042,19,6,7,14,22,,
DENI042,20,5,7,33,13,,
DENI042,21,6,8,45,9,0,
DENI042,22,6,7,39,9,,
DENI042,23,6,8,33,9,0,
DENI068,0,36,22,,22,,0.46
DENI068,1,37,22,,19,,0.43
DENI068,2,36,22,,16,,0.41
DENI068,3,36,21,,15,,0.39
DENI068,4,36,21,,,,0.38
DENI068,5,37,22,,30,,0.39
DENI068,6,36,22,,33,,0.41
DENI068,7,35,22,,32,,0.42
DENI068,8,33,21,,20,,0.45
DENI068,9,32,20,,,,0.49
DENI068,10,29,20,,,,0.53
DENI068,11,25,18,,,,0.55
DENI068,12,20,16,,,,0.56
DENI068,13,17,13,,28,,0.56
DENI068,14,11,9,,34,,0.54
DENI068,15,12,9,,40,,0.53
DENI068,16,15,11,,41,,0.53
DENI068,17,16,12,,56,,0.56
DENI068,18,18,12,,45,,0.58
DENI068,19,16,12,,37,,0.59
DENI068,20,16,12,,38,,0.62
DENI068,21,13,10,,34,,0.61
DENI068,22,12,10,,27,,0.6
DENI068,23,15,11,,23,,0.57
