station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,6,24,8,,
DENI042,1,12,5,33,,,
DENI042,2,9,4,48,6,,
DENI042,3,8,4,,5,,
DENI042,4,8,4,52,6,,
DENI042,5,7,4,49,6,,
DENI042,6,7,4,48,6,,
DENI042,7,8,4,48,6,,
DENI042,8,7,4,53,6,,
DENI042,9,7,4,60,4,,
DENI042,10,6,4,69,4,,
DENI042,11,7,4,77,5,,
DENI042,12,7,4,84,4,,
DENI042,13,6,4,86,4,,
DENI042,14,8,4,85,5,,
DENI042,15,9,4,82,5,,
DENI042,16,9,4,80,5,,
DENI042,17,9,3,75,5,,
DENI042,18,10,3,71,6,,
DENI042,19,10,3,67,9,,
DENI042,20,10,3,64,7,,
DENI042,21,10,3,61,7,,
DENI042,22,10,3,58,7,,
DENI042,23,10,3,55,6,,
DENI068,0,10,7,,12,,0.3
DENI068,1,12,10,,11,,0.3
DENI068,2,6,6,,10,,0.29
DENI068,3,5,4,,,,0.28
DENI068,4,5,4,,11,,0.27
DENI068,5,4,4,,12,,0.25
DENI068,6,5,4,,12,,0.24
DENI068,7,7,4,,12,,0.23
DENI068,8,8,4,,16,,0.23
DENI068,9,9,4,,12,,0.23
DENI068,10,11,4,,10,,0.27
DENI068,11,16,4,,11,,0.29
DENI068,12,19,4,,9,,0.3
DENI068,13,22,4,,8,,0.3
DENI068,14,26,4,,11,,0.31
DENI068,15,29,4,,13,,0.31
DENI068,16,27,4,,12,,0.31
DENI068,17,26,4,,10,,0.31
DENI068,18,24,4,,11,,0.28
DENI068,19,21,4,,10,,0.28
DENI068,20,18,3,,9,,0.28
DENI068,21,15,3,,15,,0.29
DENI068,22,13,3,,12,,0.3
DENI068,23,12,3,,13,,0.3
