station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,18,7,,,,
DENI042,1,17,7,73,7,,
DENI042,2,16,7,72,8,,
DENI042,3,14,6,72,6,,
DENI042,4,11,5,75,4,,
DENI042,5,9,4,76,4,,
DENI042,6,8,4,77,3,,
DENI042,7,8,4,75,6,,
DENI042,8,10,5,68,7,,
DENI042,9,16,7,68,7,,
DENI042,10,11,5,68,6,,
DENI042,11,12,5,65,6,,
DENI042,12,10,4,64,7,,
DENI042,13,8,4,66,6,,
DENI042,14,5,2,66,6,,
DENI042,15,3,1,64,7,,
DENI042,16,3,1,53,12,,
DENI042,17,4,2,43,15,,
DENI042,18,4,2,56,15,,
DENI042,19,5,3,63,11,,
DENI042,20,6,3,72,8,,
DENI042,21,6,4,70,9,,
DENI042,22,7,4,70,9,,
DENI042,23,10,5,64,11,,
DENI068,0,20,7,,8,,0.23
DENI068,1,19,7,,6,,0.22
DENI068,2,17,7,,7,,0.21
DENI068,3,15,6,,5,,0.2
DENI068,4,11,5,,6,,0.19
DENI068,5,8,4,,4,,0.19
DENI068,6,8,4,,4,,0.2
DENI068,7,8,4,,6,,0.2
DENI068,8,12,5,,13,,0.21
DENI068,9,19,7,,16,,0.21
DENI068,10,14,6,,17,,0.23
DENI068,11,16,6,,27,,0.26
DENI068,12,15,5,,35,,0.29
DENI068,13,13,4,,34,,0.32
DENI068,14,8,3,,33,,0.36
DENI068,15,7,3,,39,,0.41
DENI068,16,6,3,,43,,0.44
DENI068,17,9,4,,50,,0.5
DENI068,18,8,3,,13,,0.5
DENI068,19,10,4,,9,,0.49
DENI068,20,8,3,,6,,0.47
DENI068,21,11,4,,6,,0.45
DENI068,22,11,4,,6,,0.42
DENI068,23,20,6,,,,0.38
