station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,11,22,16,,
DENI042,1,12,11,19,16,,
DENI042,2,12,12,19,17,,
DENI042,3,12,11,20,15,,
DENI042,4,10,8,39,12,,
DENI042,5,10,7,37,11,,
DENI042,6,11,8,27,23,,
DENI042,7,11,7,8,37,,
DENI042,8,11,7,3,40,,
DENI042,9,10,7,7,31,,
DENI042,10,12,9,36,20,,
DENI042,11,12,11,37,20,,
DENI042,12,10,9,41,20,,
DENI042,13,8,6,45,21,,
DENI042,14,7,5,49,18,,
DENI042,15,7,5,38,32,,
DENI042,16,8,5,16,43,,
DENI042,17,10,6,2,43,,
DENI042,18,12,6,3,33,,
DENI042,19,12,7,5,29,,
DENI042,20,11,6,9,22,,
DENI042,21,11,6,8,20,,
DENI042,22,9,5,8,,,
DENI042,23,12,7,11,18,,
DENI068,0,19,11,,16,,0.65
DENI068,1,20,11,,18,,0.61
DENI068,2,19,12,,19,,0.58
DENI068,3,18,11,,17,,0.54
DENI068,4,14,8,,11,,0.5
DENI068,5,13,7,,33,,0.47
DENI068,6,15,7,,50,,0.45
DENI068,7,17,8,,67,,0.47
DENI068,8,16,8,,66,,0.51
DENI068,9,18,9,,37,,0.52
DENI068,10,19,10,,24,,0.52
DENI068,11,20,11,,29,,0.52
DENI068,12,15,9,,26,,0.54
DENI068,13,12,6,,41,,0.54
DENI068,14,10,5,,27,,0.52
DENI068,15,13,6,,53,,0.5
DENI068,16,20,9,,76,,0.54
DENI068,17,19,8,,62,,0.58
DENI068,18,23,10,,51,,0.63
DENI068,19,24,11,,44,,0.65
DENI068,20,23,10,,30,,0.66
DENI068,21,22,11,,27,,0.65
DENI068,22,20,10,,26,,0.69
DENI068,23,22,10,,28,,0.66
