station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,23,8,58,11,0.4,
DENI042,1,22,8,57,9,0.3,
DENI042,2,21,7,52,8,,
DENI042,3,19,7,44,,,
DENI042,4,17,7,39,13,,
DENI042,5,15,6,26,25,,
DENI042,6,17,7,29,29,,
DENI042,7,17,9,62,23,,
DENI042,8,15,9,72,15,,
DENI042,9,13,7,87,7,,
DENI042,10,14,8,101,7,,
DENI042,11,14,8,103,7,,
DENI042,12,14,8,97,10,0.4,
DENI042,13,13,7,96,8,0.1,
DENI042,14,12,5,95,8,,
DENI042,15,14,6,94,8,,
DENI042,16,14,6,98,7,,
DENI042,17,18,7,101,6,,
DENI042,18,18,7,97,6,,
DENI042,19,18,7,90,6,,
DENI042,20,17,7,86,6,,
DENI042,21,15,6,76,7,,
DENI042,22,15,7,,13,,
DENI042,23,15,7,52,10,,
DENI068,0,23,12,,33,,0.45
DENI068,1,21,11,,24,,0.45
DENI068,2,20,12,,18,,0.44
DENI068,3,21,12,,17,,0.42
DENI068,4,19,12,,22,,0.4
DENI068,5,18,11,,45,,0.39
DENI068,6,18,12,,62,,0.39
DENI068,7,17,10,,46,,0.38
DENI068,8,17,8,,28,,0.37
DENI068,9,17,7,,21,,0.36
DENI068,10,20,8,,20,,0.35
DENI068,11,20,8,,21,,0.35
DENI068,12,21,8,,24,,0.35
DENI068,13,20,6,,23,,0.34
DENI068,14,19,5,,26,,0.32
DENI068,15,22,6,,27,,0.32
DENI068,16,23,6,,24,,0.33
DENI068,17,25,8,,27,,0.34
DENI068,18,25,9,,22,,0.36
DENI068,19,22,8,,21,,0.37
DENI068,20,19,8,,28,,0.38
DENI068,21,17,8,,24,,0.39
DENI068,22,16,8,,,,0.39
DENI068,23,15,8,,21,,0.39
