station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,2,64,7,,
DENI042,1,6,2,63,7,,
DENI042,2,7,2,59,9,,
DENI042,3,7,2,56,9,,
DENI042,4,7,2,,,0,
DENI042,5,8,3,46,16,,
DENI042,6,7,3,46,19,0,
DENI042,7,7,3,49,18,,
DENI042,8,7,3,58,10,,
DENI042,9,6,3,59,10,,
DENI042,10,6,3,65,6,,
DENI042,11,6,4,65,6,,
DENI042,12,7,5,67,6,0,
DENI042,13,7,5,71,5,0.1,
DENI042,14,7,4,72,6,0.1,
DENI042,15,7,4,76,5,0.3,
DENI042,16,8,4,76,5,0,
DENI042,17,9,3,75,4,0,
DENI042,18,11,5,61,10,,
DENI042,19,12,4,60,10,0.3,
DENI042,20,10,4,69,6,0.3,
DENI042,21,10,4,53,8,0.3,
DENI042,22,9,4,67,6,0.3,
DENI042,23,10,3,72,3,,
DENI068,0,7,2,,2,,0.39
DENI068,1,7,2,,2,,0.37
DENI068,2,7,2,,2,,0.34
DENI068,3,7,2,,3,,0.32
DENI068,4,7,3,,8,,0.31
DENI068,5,8,3,,28,,0.3
DENI068,6,8,3,,35,,0.29
DENI068,7,7,3,,24,,0.29
DENI068,8,7,3,,24,,0.31
DENI068,9,8,3,,20,,0.31
DENI068,10,9,4,,21,,0.32
DENI068,11,11,4,,21,,0.34
DENI068,12,15,5,,29,,0.36
DENI068,13,15,5,,22,,0.37
DENI068,14,17,5,,20,,0.36
DENI068,15,19,4,,23,,0.37
DENI068,16,19,4,,31,,0.38
DENI068,17,20,4,,39,,0.41
DENI068,18,18,4,,26,,0.42
DENI068,19,17,4,,27,,0.44
DENI068,20,16,5,,37,,0.44
DENI068,21,14,5,,25,,0.44
DENI068,22,12,5,,16,,0.44
DENI068,23,10,3,,9,,0.43
