station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,2,38,8,0,
DENI042,1,7,2,43,6,,
DENI042,2,6,2,,,,
DENI042,3,6,2,31,10,,
DENI042,4,7,2,25,12,,
DENI042,5,7,2,28,13,,
DENI042,6,7,2,10,26,,
DENI042,7,9,4,5,31,,
DENI042,8,7,3,43,9,0.4,
DENI042,9,6,3,47,10,0.7,
DENI042,10,6,3,57,7,1,
DENI042,11,7,2,67,5,0.8,
DENI042,12,6,2,74,4,0.5,
DENI042,13,7,3,76,5,1,
DENI042,14,8,3,78,5,2,
DENI042,15,10,3,80,6,2,
DENI042,16,13,3,81,7,2,
DENI042,17,15,3,81,7,0.7,
DENI042,18,16,3,77,7,0.2,
DENI042,19,16,3,76,7,0.8,
DENI042,20,15,3,72,8,0.6,
DENI042,21,15,3,61,11,0.4,
DENI042,22,19,5,51,12,0.2,
DENI042,23,16,4,48,9,0.5,
DENI068,0,5,3,,19,,0.26
DENI068,1,5,3,,22,,0.26
DENI068,2,13,6,,21,,0.29
DENI068,3,8,7,,20,,0.3
DENI068,4,5,3,,25,,0.28
DENI068,5,9,4,,30,,0.29
DENI068,6,9,5,,36,,0.33
DENI068,7,10,5,,41,,0.38
DENI068,8,9,4,,42,,0.43
DENI068,9,10,4,,34,,0.45
DENI068,10,11,3,,24,,0.45
DENI068,11,13,3,,25,,0.46
DENI068,12,15,3,,26,,0.47
DENI068,13,18,2,,22,,0.46
DENI068,14,21,3,,28,,0.43
DENI068,15,25,3,,27,,0.4
DENI068,16,26,3,,28,,0.38
DENI068,17,28,4,,34,,0.38
DENI068,18,26,4,,37,,0.38
DENI068,19,23,4,,35,,0.37
DENI068,20,22,4,,32,,0.37
DENI068,21,20,5,,40,,0.39
DENI068,22,25,7,,,,0.39
DENI068,23,27,11,,40,,0.39
