station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,2,52,5,,
DENI042,1,11,2,50,5,,
DENI042,2,10,2,48,4,,
DENI042,3,9,2,45,4,,
DENI042,4,8,2,39,8,,
DENI042,5,7,2,38,14,,
DENI042,6,7,2,26,24,,
DENI042,7,7,3,33,22,,
DENI042,8,7,3,48,16,,
DENI042,9,7,4,77,11,0.2,
DENI042,10,8,6,99,10,1,
DENI042,11,9,6,107,10,2,
DENI042,12,12,6,108,8,2,
DENI042,13,16,7,109,8,0.6,
DENI042,14,17,6,109,8,0.3,
DENI042,15,18,5,109,7,0.5,
DENI042,16,19,5,107,9,0.3,
DENI042,17,22,7,109,8,0.5,
DENI042,18,20,6,98,7,0.1,
DENI042,19,25,8,92,10,0.6,
DENI042,20,26,9,81,13,0.5,
DENI042,21,26,8,64,16,,
DENI042,22,25,8,52,,,
DENI042,23,25,8,47,13,,
DENI068,0,7,4,,26,,0.18
DENI068,1,6,4,,32,,0.18
DENI068,2,24,17,,26,,0.23
DENI068,3,4,4,,21,,0.24
DENI068,4,4,4,,20,,0.23
DENI068,5,5,4,,31,,0.24
DENI068,6,6,5,,34,,0.26
DENI068,7,9,5,,39,,0.31
DENI068,8,10,5,,37,,0.32
DENI068,9,14,5,,31,,0.34
DENI068,10,21,6,,22,,0.32
DENI068,11,45,9,,21,,0.33
DENI068,12,48,12,,21,,0.35
DENI068,13,40,6,,19,,0.36
DENI068,14,41,5,,24,,0.35
DENI068,15,38,5,,22,,0.34
DENI068,16,36,5,,19,,0.34
DENI068,17,36,7,,23,,0.34
DENI068,18,32,5,,19,,0.34
DENI068,19,34,8,,25,,0.35
DENI068,20,31,9,,30,,0.37
DENI068,21,26,9,,29,,0.38
DENI068,22,23,9,,29,,0.4
DENI068,23,20,8,,22,,0.44
