station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,3,35,7,,
DENI042,1,7,3,32,7,,
DENI042,2,7,4,27,7,,
DENI042,3,7,4,24,6,,
DENI042,4,7,3,18,7,,
DENI042,5,6,3,12,8,,
DENI042,6,8,5,19,12,,
DENI042,7,8,7,27,15,,
DENI042,8,5,7,39,17,,
DENI042,9,3,4,67,9,,
DENI042,10,3,3,85,3,0,
DENI042,11,4,3,90,3,0.3,
DENI042,12,5,2,93,3,0,
DENI042,13,5,2,94,3,0.1,
DENI042,14,5,2,94,3,,
DENI042,15,6,2,97,3,,
DENI042,16,7,2,98,3,,
DENI042,17,8,2,98,3,,
DENI042,18,10,2,97,3,,
DENI042,19,11,2,95,4,,
DENI042,20,11,2,89,4,,
DENI042,21,12,2,70,7,,
DENI042,22,13,3,57,,,
DENI042,23,12,3,58,7,,
DENI068,0,11,6,,17,,0.37
DENI068,1,9,5,,10,,0.35
DENI068,2,9,5,,11,,0.34
DENI068,3,9,6,,14,,0.32
DENI068,4,8,6,,11,,0.3
DENI068,5,8,5,,13,,0.27
DENI068,6,8,6,,10,,0.25
DENI068,7,8,7,,13,,0.25
DENI068,8,8,5,,13,,0.25
DENI068,9,10,4,,14,,0.27
DENI068,10,12,3,,11,,0.27
DENI068,11,12,3,,10,,0.28
DENI068,12,13,3,,13,,0.28
DENI068,13,13,2,,10,,0.29
DENI068,14,13,2,,12,,0.29
DENI068,15,14,2,,13,,0.29
DENI068,16,15,2,,12,,0.29
DENI068,17,16,2,,15,,0.28
DENI068,18,17,3,,13,,0.29
DENI068,19,17,3,,16,,0.29
DENI068,20,17,4,,23,,0.3
DENI068,21,17,7,,13,,0.31
DENI068,22,18,10,,18,,0.33
DENI068,23,15,10,,24,,0.33
