station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,3,43,12,,
DENI042,1,8,3,,,,
DENI042,2,7,2,46,6,,
DENI042,3,7,2,42,6,,
DENI042,4,7,3,41,6,,
DENI042,5,7,3,43,6,,
DENI042,6,7,4,40,8,,
DENI042,7,7,4,39,8,,
DENI042,8,6,4,41,7,,
DENI042,9,6,4,49,7,,
DENI042,10,5,3,63,5,,
DENI042,11,5,3,65,5,,
DENI042,12,6,3,67,4,,
DENI042,13,6,3,61,6,,
DENI042,14,7,4,65,6,,
DENI042,15,7,4,71,6,,
DENI042,16,9,5,63,10,,
DENI042,17,9,4,64,8,,
DENI042,18,10,4,66,8,,
DENI042,19,11,4,55,10,,
DENI042,20,11,4,39,12,,
DENI042,21,11,4,32,10,,
DENI042,22,10,4,29,9,,
DENI042,23,11,4,24,7,,
DENI068,0,5,3,,13,,0.1
DENI068,1,4,2,,11,,0.09
DENI068,2,4,2,,14,,0.06
DENI068,3,5,2,,9,,0.05
DENI068,4,5,3,,9,,0.03
DENI068,5,6,4,,21,,0.02
DENI068,6,7,5,,23,,0.01
DENI068,7,8,5,,21,,0.02
DENI068,8,9,5,,14,,0.03
DENI068,9,9,4,,,,0.05
DENI068,10,9,3,,,,0.06
DENI068,11,11,3,,,,0.07
DENI068,12,16,4,,,,0.1
DENI068,13,16,3,,,,0.13
DENI068,14,17,3,,14,,0.17
DENI068,15,18,4,,16,,0.21
DENI068,16,18,5,,23,,0.27
DENI068,17,17,5,,27,,0.32
DENI068,18,16,5,,25,,0.33
DENI068,19,15,5,,26,,0.35
DENI068,20,14,6,,25,,0.38
DENI068,21,11,6,,27,,0.41
DENI068,22,9,5,,18,,0.42
DENI068,23,9,5,,17,,0.42
