station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,22,8,58,6,,
DENI042,1,22,8,52,7,0,
DENI042,2,21,8,49,6,0,
DENI042,3,20,8,45,6,,
DENI042,4,20,9,39,9,,
DENI042,5,20,9,26,23,0,
DENI042,6,21,9,12,33,,
DENI042,7,25,11,14,32,0.1,
DENI042,8,28,13,39,26,0.3,
DENI042,9,27,14,45,27,0.7,
DENI042,10,21,12,68,19,1,
DENI042,11,17,10,103,10,0.7,
DENI042,12,,8,119,7,1,
DENI042,13,14,8,128,6,1,
DENI042,14,14,7,137,7,0.8,
DENI042,15,16,6,133,7,0.9,
DENI042,16,20,7,130,8,0.3,
DENI042,17,24,8,114,17,0.5,
DENI042,18,19,7,89,20,0.5,
DENI042,19,18,6,89,16,0.3,
DENI042,20,17,6,88,14,0.2,
DENI042,21,17,6,87,11,1,
DENI042,22,18,6,84,10,1,
DENI042,23,20,7,,,0.9,
DENI068,0,23,10,,20,,0.6
DENI068,1,22,10,,,,0.52
DENI068,2,31,15,,15,,0.43
DENI068,3,19,11,,17,,0.35
DENI068,4,19,11,,17,,0.29
DENI068,5,20,11,,26,,0.25
DENI068,6,24,13,,44,,0.25
DENI068,7,27,14,,45,,0.26
DENI068,8,30,15,,48,,0.3
DENI068,9,30,14,,46,,0.34
DENI068,10,,,,48,,0.36
DENI068,11,,11,,44,,0.39
DENI068,12,,9,,46,,0.42
DENI068,13,27,8,,48,,0.45
DENI068,14,31,7,,44,,0.44
DENI068,15,37,7,,48,,0.43
DENI068,16,42,7,,70,,0.44
DENI068,17,61,11,,118,,0.48
DENI068,18,65,15,,110,,0.57
DENI068,19,49,13,,72,,0.62
DENI068,20,37,11,,47,,0.64
DENI068,21,31,10,,38,,0.64
DENI068,22,29,11,,41,,0.64
DENI068,23,26,11,,23,,0.64
