station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,6,38,9,,
DENI042,1,13,6,,9,,
DENI042,2,13,6,25,10,,
DENI042,3,11,6,43,9,,
DENI042,4,9,4,40,8,,
DENI042,5,7,3,53,7,,
DENI042,6,7,3,51,6,,
DENI042,7,7,4,49,7,,
DENI042,8,8,5,52,7,,
DENI042,9,9,6,52,7,0.1,
DENI042,10,8,5,69,5,,
DENI042,11,6,3,83,4,,
DENI042,12,5,2,89,4,,
DENI042,13,6,2,79,5,,
DENI042,14,6,3,69,6,,
DENI042,15,7,4,70,6,,
DENI042,16,7,5,73,5,,
DENI042,17,9,6,80,6,,
DENI042,18,10,7,79,7,,
DENI042,19,11,7,72,9,,
DENI042,20,12,5,74,6,,
DENI042,21,14,5,62,6,,
DENI042,22,13,5,57,6,,
DENI042,23,12,5,46,6,,
DENI068,0,24,10,,22,,0.61
DENI068,1,18,7,,,,0.57
DENI068,2,16,7,,10,,0.53
DENI068,3,13,6,,11,,0.47
DENI068,4,11,5,,9,,0.41
DENI068,5,9,4,,9,,0.35
DENI068,6,9,4,,11,,0.29
DENI068,7,9,5,,15,,0.25
DENI068,8,10,5,,13,,0.23
DENI068,9,12,6,,14,,0.22
DENI068,10,11,5,,11,,0.21
DENI068,11,8,3,,10,,0.2
DENI068,12,7,2,,10,,0.19
DENI068,13,8,2,,11,,0.19
DENI068,14,9,3,,10,,0.19
DENI068,15,10,4,,9,,0.18
DENI068,16,10,5,,12,,0.17
DENI068,17,11,6,,12,,0.16
DENI068,18,12,6,,21,,0.15
DENI068,19,13,7,,17,,0.15
DENI068,20,14,6,,10,,0.16
DENI068,21,15,7,,15,,0.17
DENI068,22,13,7,,14,,0.17
DENI068,23,11,5,,11,,0.18
