station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,19,7,51,10,,
DENI042,1,19,9,59,11,,
DENI042,2,17,9,60,11,,
DENI042,3,17,9,,,,
DENI042,4,19,10,59,12,,
DENI042,5,18,9,63,13,,
DENI042,6,10,4,76,12,,
DENI042,7,10,4,81,11,,
DENI042,8,11,4,82,10,,
DENI042,9,12,4,80,11,,
DENI042,10,9,3,85,10,,
DENI042,11,7,2,83,12,,
DENI042,12,9,3,75,18,,
DENI042,13,11,3,75,16,,
DENI042,14,11,4,70,20,,
DENI042,15,9,3,66,22,,
DENI042,16,7,3,68,18,,
DENI042,17,6,3,66,19,,
DENI042,18,7,3,65,18,,
DENI042,19,9,4,64,17,,
DENI042,20,10,5,67,14,,
DENI042,21,11,6,68,11,,
DENI042,22,9,5,72,9,,
DENI042,23,11,6,65,11,,
DENI068,0,17,12,,26,,0.24
DENI068,1,17,13,,19,,0.21
DENI068,2,17,14,,,,0.18
DENI068,3,18,15,,16,,0.15
DENI068,4,21,16,,19,,0.12
DENI068,5,18,12,,15,,0.09
DENI068,6,12,6,,27,,0.08
DENI068,7,11,6,,54,,0.08
DENI068,8,14,7,,41,,0.07
DENI068,9,13,6,,35,,0.08
DENI068,10,11,5,,22,,0.07
DENI068,11,9,4,,18,,0.07
DENI068,12,11,5,,22,,0.07
DENI068,13,14,6,,29,,0.08
DENI068,14,13,6,,26,,0.08
DENI068,15,11,6,,32,,0.08
DENI068,16,10,5,,26,,0.08
DENI068,17,10,6,,38,,0.09
DENI068,18,11,6,,29,,0.1
DENI068,19,14,9,,36,,0.12
DENI068,20,16,11,,33,,0.14
DENI068,21,15,9,,29,,0.14
DENI068,22,12,7,,26,,0.14
DENI068,23,13,8,,27,,0.15
