station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,4,7,15,,
DENI042,1,10,5,17,13,,
DENI042,2,11,5,,,,
DENI042,3,11,6,24,13,0,
DENI042,4,11,6,25,13,0.3,
DENI042,5,10,6,22,15,0.1,
DENI042,6,11,6,20,18,0.2,
DENI042,7,12,7,15,24,,
DENI042,8,15,8,12,29,0,
DENI042,9,13,8,19,23,0.2,
DENI042,10,15,8,23,21,0.1,
DENI042,11,14,8,20,25,,
DENI042,12,9,6,24,18,0.6,
DENI042,13,5,3,25,16,,
DENI042,14,2,1,28,12,,
DENI042,15,2,1,23,18,,
DENI042,16,3,1,22,21,0,
DENI042,17,4,2,8,28,0.2,
DENI042,18,5,2,3,30,0,
DENI042,19,7,3,7,24,,
DENI042,20,8,4,15,22,,
DENI042,21,6,3,29,13,,
DENI042,22,6,3,31,10,,
DENI042,23,8,4,30,11,,
DENI068,0,18,6,,23,,0.62
DENI068,1,14,5,,16,,0.54
DENI068,2,21,5,,15,,0.47
DENI068,3,61,18,,19,,0.47
DENI068,4,13,6,,17,,0.44
DENI068,5,15,7,,23,,0.4
DENI068,6,18,8,,34,,0.39
DENI068,7,23,9,,48,,0.43
DENI068,8,25,9,,50,,0.47
DENI068,9,25,9,,36,,0.51
DENI068,10,28,9,,40,,0.53
DENI068,11,25,8,,36,,0.51
DENI068,12,16,6,,30,,0.53
DENI068,13,10,4,,30,,0.56
DENI068,14,12,4,,39,,0.57
DENI068,15,7,2,,51,,0.56
DENI068,16,10,3,,45,,0.56
DENI068,17,9,3,,52,,0.59
DENI068,18,14,4,,38,,0.62
DENI068,19,15,4,,35,,0.65
DENI068,20,19,5,,38,,0.66
DENI068,21,14,5,,37,,0.65
DENI068,22,14,5,,,,0.63
DENI068,23,19,6,,32,,0.59
