station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,25,26,57,9,,
DENI042,1,22,22,47,7,,
DENI042,2,20,20,34,7,,
DENI042,3,21,22,52,6,,
DENI042,4,20,19,48,9,,
DENI042,5,20,17,30,10,,
DENI042,6,18,15,23,10,,
DENI042,7,17,16,46,9,,
DENI042,8,29,27,52,9,,
DENI042,9,24,24,62,7,,
DENI042,10,17,16,73,5,,
DENI042,11,11,10,81,5,,
DENI042,12,5,5,94,4,,
DENI042,13,5,4,93,4,,
DENI042,14,5,4,93,4,,
DENI042,15,5,4,88,5,,
DENI042,16,6,3,90,4,,
DENI042,17,5,3,92,4,,
DENI042,18,5,3,83,9,,
DENI042,19,5,3,84,8,,
DENI042,20,6,5,87,4,,
DENI042,21,7,6,69,8,,
DENI042,22,7,7,47,10,,
DENI042,23,7,7,,,,
DENI068,0,34,23,,20,,0.29
DENI068,1,31,22,,20,,0.28
DENI068,2,37,26,,17,,0.27
DENI068,3,31,22,,19,,0.26
DENI068,4,26,19,,22,,0.25
DENI068,5,21,15,,42,,0.25
DENI068,6,20,14,,25,,0.23
DENI068,7,19,13,,29,,0.22
DENI068,8,36,24,,17,,0.21
DENI068,9,33,24,,21,,0.21
DENI068,10,24,17,,22,,0.21
DENI068,11,16,11,,23,,0.22
DENI068,12,12,8,,20,,0.23
DENI068,13,10,7,,21,,0.22
DENI068,14,10,6,,23,,0.23
DENI068,15,9,6,,29,,0.23
DENI068,16,7,5,,17,,0.23
DENI068,17,7,5,,23,,0.23
DENI068,18,8,5,,40,,0.23
DENI068,19,6,4,,24,,0.22
DENI068,20,8,5,,20,,0.21
DENI068,21,9,6,,14,,0.21
DENI068,22,9,7,,,,0.21
DENI068,23,11,8,,20,,0.21
