station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,6,12,6,,
DENI042,1,12,5,11,6,,
DENI042,2,11,4,10,5,,
DENI042,3,12,4,8,6,,
DENI042,4,13,5,5,8,,
DENI042,5,14,6,3,10,,
DENI042,6,13,6,7,11,,
DENI042,7,16,7,14,14,,
DENI042,8,12,5,21,13,,
DENI042,9,8,3,48,7,,
DENI042,10,7,2,66,4,,
DENI042,11,6,1,61,6,,
DENI042,12,5,0.4,64,4,,
DENI042,13,4,0.2,67,5,,
DENI042,14,6,0.2,80,5,,
DENI042,15,7,,82,3,,
DENI042,16,8,,84,4,,
DENI042,17,11,,90,5,,
DENI042,18,14,0.6,83,7,,
DENI042,19,15,0.6,53,17,,
DENI042,20,17,1,41,13,,
DENI042,21,17,2,45,10,,
DENI042,22,17,3,45,9,,
DENI042,23,18,3,,,,
DENI068,0,13,9,,15,,0.3
DENI068,1,28,20,,15,,0.3
DENI068,2,21,15,,13,,0.3
DENI068,3,11,7,,14,,0.27
DENI068,4,11,7,,11,,0.25
DENI068,5,13,6,,17,,0.24
DENI068,6,13,5,,18,,0.24
DENI068,7,15,7,,22,,0.26
DENI068,8,15,8,,22,,0.29
DENI068,9,13,7,,22,,0.29
DENI068,10,14,7,,23,,0.3
DENI068,11,11,5,,19,,0.31
DENI068,12,9,5,,31,,0.33
DENI068,13,9,5,,24,,0.32
DENI068,14,10,6,,35,,0.32
DENI068,15,10,6,,31,,0.31
DENI068,16,12,7,,37,,0.3
DENI068,17,13,7,,39,,0.3
DENI068,18,15,9,,46,,0.31
DENI068,19,28,21,,46,,0.32
DENI068,20,21,12,,47,,0.34
DENI068,21,24,12,,23,,0.35
DENI068,22,21,11,,,,0.34
DENI068,23,19,12,,14,,0.34
