station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,17,19,23,,
DENI042,1,16,17,15,22,,
DENI042,2,16,18,11,21,,
DENI042,3,17,19,,,,
DENI042,4,18,18,14,21,,
DENI042,5,21,21,11,26,,
DENI042,6,21,22,14,28,,
DENI042,7,18,20,29,24,0.3,
DENI042,8,17,19,32,23,0.2,
DENI042,9,16,17,39,20,0.2,
DENI042,10,15,17,41,20,0,
DENI042,11,15,16,42,20,0.5,
DENI042,12,15,15,44,21,0.3,
DENI042,13,13,13,45,21,0.5,
DENI042,14,11,11,46,22,0.6,
DENI042,15,10,10,46,24,0.4,
DENI042,16,9,9,45,26,0.5,
DENI042,17,10,9,39,31,0.5,
DENI042,18,10,10,41,28,0.4,
DENI042,19,10,10,43,24,0.5,
DENI042,20,12,12,37,26,0.3,
DENI042,21,13,13,34,26,0.7,
DENI042,22,14,13,32,27,,
DENI042,23,14,14,35,25,0.6,
DENI068,0,38,29,,,,0.65
DENI068,1,40,32,,25,,0.61
DENI068,2,40,33,,28,,0.54
DENI068,3,46,39,,29,,0.49
DENI068,4,40,34,,28,,0.45
DENI068,5,42,36,,38,,0.44
DENI068,6,38,32,,43,,0.44
DENI068,7,35,30,,46,,0.47
DENI068,8,33,28,,52,,0.48
DENI068,9,30,26,,45,,0.5
DENI068,10,30,25,,43,,0.52
DENI068,11,34,25,,36,,0.52
DENI068,12,38,25,,41,,0.54
DENI068,13,38,23,,41,,0.55
DENI068,14,34,20,,45,,0.55
DENI068,15,35,19,,50,,0.54
DENI068,16,33,19,,52,,0.55
DENI068,17,32,19,,54,,0.56
DENI068,18,34,20,,58,,0.59
DENI068,19,35,22,,43,,0.6
DENI068,20,38,25,,42,,0.59
DENI068,21,39,27,,40,,0.58
DENI068,22,38,27,,39,,0.57
DENI068,23,37,27,,29,,0.55
