station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,15,12,48,11,,
DENI042,1,14,11,,,,
DENI042,2,12,10,41,7,,
DENI042,3,12,10,39,6,,
DENI042,4,11,9,33,10,,
DENI042,5,11,9,19,22,,
DENI042,6,12,9,11,27,,
DENI042,7,17,11,28,29,,
DENI042,8,16,9,27,39,0,
DENI042,9,12,5,41,28,0,
DENI042,10,9,4,85,10,0.4,
DENI042,11,9,3,108,4,0.6,
DENI042,12,10,3,112,4,0.5,
DENI042,13,11,3,116,4,0.8,
DENI042,14,13,4,119,4,0.3,
DENI042,15,14,4,121,4,0.2,
DENI042,16,16,4,124,3,,
DENI042,17,17,6,125,3,,
DENI042,18,18,8,112,7,,
DENI042,19,25,13,74,22,,
DENI042,20,25,16,78,14,,
DENI042,21,22,15,82,11,0.1,
DENI042,22,21,16,72,11,0.3,
DENI042,23,21,15,76,8,,
DENI068,0,36,24,,,,0.45
DENI068,1,18,15,,22,,0.44
DENI068,2,18,15,,26,,0.42
DENI068,3,17,14,,19,,0.4
DENI068,4,17,13,,20,,0.37
DENI068,5,20,15,,36,,0.37
DENI068,6,22,14,,38,,0.39
DENI068,7,21,12,,43,,0.42
DENI068,8,21,10,,39,,0.43
DENI068,9,23,10,,38,,0.45
DENI068,10,19,9,,30,,0.46
DENI068,11,16,8,,35,,0.49
DENI068,12,17,8,,30,,0.5
DENI068,13,17,9,,34,,0.49
DENI068,14,18,10,,28,,0.47
DENI068,15,19,10,,45,,0.46
DENI068,16,19,10,,50,,0.45
DENI068,17,20,11,,52,,0.45
DENI068,18,23,12,,67,,0.46
DENI068,19,33,16,,102,,0.51
DENI068,20,45,23,,78,,0.58
DENI068,21,32,18,,36,,0.6
DENI068,22,26,15,,19,,0.6
DENI068,23,30,16,,18,,0.58
