station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,2,2,22,17,,
DENI042,1,1,0.6,24,16,,
DENI042,2,1,0.6,,,,
DENI042,3,1,1,32,12,,
DENI042,4,2,2,36,11,,
DENI042,5,2,2,41,10,,
DENI042,6,3,4,37,13,,
DENI042,7,5,4,29,20,,
DENI042,8,6,4,27,30,,
DENI042,9,6,4,31,21,,
DENI042,10,8,6,35,23,,
DENI042,11,7,5,48,14,,
DENI042,12,6,4,55,13,,
DENI042,13,5,3,61,12,,
DENI042,14,5,4,57,14,,
DENI042,15,8,6,46,21,,
DENI042,16,11,6,27,34,,
DENI042,17,13,7,9,47,,
DENI042,18,16,7,2,46,,
DENI042,19,16,8,3,37,,
DENI042,20,15,7,7,31,,
DENI042,21,14,7,10,26,,
DENI042,22,14,7,9,25,,
DENI042,23,15,8,13,21,,
DENI068,0,1,2,,20,,0.44
DENI068,1,,0.7,,20,,0.39
DENI068,2,,0.8,,,,0.35
DENI068,3,0.2,2,,19,,0.33
DENI068,4,1,2,,18,,0.3
DENI068,5,3,3,,20,,0.27
DENI068,6,7,4,,34,,0.27
DENI068,7,11,6,,59,,0.33
DENI068,8,11,5,,56,,0.38
DENI068,9,14,6,,46,,0.41
DENI068,10,15,6,,46,,0.45
DENI068,11,22,9,,44,,0.43
DENI068,12,12,6,,30,,0.43
DENI068,13,11,4,,35,,0.44
DENI068,14,16,6,,43,,0.43
DENI068,15,23,8,,57,,0.4
DENI068,16,35,12,,78,,0.44
DENI068,17,28,10,,60,,0.46
DENI068,18,30,10,,68,,0.5
DENI068,19,35,11,,56,,0.53
DENI068,20,35,11,,51,,0.59
DENI068,21,33,11,,42,,0.62
DENI068,22,34,11,,36,,0.63
DENI068,23,28,11,,33,,0.65
