station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,3,1,51,9,,
DENI042,1,7,3,46,8,,
DENI042,2,8,4,43,9,,
DENI042,3,7,4,32,7,,
DENI042,4,6,3,26,8,,
DENI042,5,6,3,24,9,,
DENI042,6,7,4,21,11,,
DENI042,7,7,4,18,13,,
DENI042,8,6,4,42,9,,
DENI042,9,5,3,42,9,,
DENI042,10,7,4,47,10,,
DENI042,11,6,5,48,11,,
DENI042,12,6,5,48,12,,
DENI042,13,5,4,48,11,,
DENI042,14,5,4,47,13,0.1,
DENI042,15,5,4,41,14,,
DENI042,16,6,4,25,17,0.1,
DENI042,17,7,4,20,21,,
DENI042,18,9,5,6,30,,
DENI042,19,10,6,10,26,,
DENI042,20,8,5,15,22,,
DENI042,21,6,3,24,16,0,
DENI042,22,5,3,21,15,0.1,
DENI042,23,5,3,17,14,0,
DENI068,0,1,1,,10,,0.32
DENI068,1,11,5,,18,,0.3
DENI068,2,8,5,,,,0.27
DENI068,3,7,4,,30,,0.26
DENI068,4,6,4,,23,,0.23
DENI068,5,9,4,,19,,0.21
DENI068,6,9,5,,18,,0.2
DENI068,7,8,5,,16,,0.19
DENI068,8,8,4,,24,,0.2
DENI068,9,9,4,,27,,0.2
DENI068,10,10,5,,30,,0.21
DENI068,11,11,6,,35,,0.24
DENI068,12,10,5,,30,,0.25
DENI068,13,9,5,,37,,0.29
DENI068,14,9,5,,38,,0.32
DENI068,15,10,5,,41,,0.35
DENI068,16,13,6,,51,,0.4
DENI068,17,18,7,,51,,0.44
DENI068,18,17,7,,42,,0.48
DENI068,19,17,7,,40,,0.5
DENI068,20,21,8,,42,,0.53
DENI068,21,20,8,,35,,0.53
DENI068,22,21,9,,31,,0.54
DENI068,23,18,8,,31,,0.54
