station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,22,19,,8,,
DENI042,1,22,18,47,8,,
DENI042,2,21,18,45,,,
DENI042,3,21,18,35,9,,
DENI042,4,22,19,24,14,0.9,
DENI042,5,21,18,13,22,0.8,
DENI042,6,20,17,28,24,1,
DENI042,7,21,18,41,26,2,
DENI042,8,22,18,46,22,2,
DENI042,9,21,17,58,17,5,
DENI042,10,18,13,81,10,2,
DENI042,11,18,14,94,9,2,
DENI042,12,20,15,98,9,2,
DENI042,13,26,21,88,13,2,
DENI042,14,24,20,95,10,2,
DENI042,15,28,24,90,10,2,
DENI042,16,31,26,89,11,2,
DENI042,17,15,10,94,8,1,
DENI042,18,8,4,93,11,1,
DENI042,19,6,3,86,11,1,
DENI042,20,6,4,84,10,1,
DENI042,21,6,3,89,7,1,
DENI042,22,6,4,79,8,1,
DENI042,23,5,3,67,9,1,
DENI068,0,31,22,,39,,0.45
DENI068,1,31,23,,33,,0.44
DENI068,2,44,34,,,,0.42
DENI068,3,29,21,,31,,0.39
DENI068,4,27,18,,34,,0.36
DENI068,5,25,16,,52,,0.35
DENI068,6,26,15,,50,,0.36
DENI068,7,30,17,,52,,0.38
DENI068,8,30,21,,50,,0.4
DENI068,9,33,22,,40,,0.43
DENI068,10,30,20,,32,,0.44
DENI068,11,27,18,,27,,0.45
DENI068,12,28,19,,32,,0.45
DENI068,13,34,24,,34,,0.44
DENI068,14,34,23,,33,,0.43
DENI068,15,39,27,,31,,0.42
DENI068,16,39,28,,36,,0.43
DENI068,17,28,15,,42,,0.44
DENI068,18,14,5,,49,,0.45
DENI068,19,8,2,,49,,0.46
DENI068,20,7,1,,36,,0.46
DENI068,21,7,2,,28,,0.46
DENI068,22,8,3,,26,,0.45
DENI068,23,5,2,,23,,0.43
