station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,15,8,10,18,,
DENI042,1,15,8,6,20,0.1,
DENI042,2,16,8,6,17,,
DENI042,3,15,8,,,,
DENI042,4,14,8,8,13,,
DENI042,5,14,8,10,16,0,
DENI042,6,14,8,2,21,,
DENI042,7,13,7,1,23,,
DENI042,8,10,6,2,27,,
DENI042,9,16,8,3,29,0.2,
DENI042,10,21,14,5,34,0.4,
DENI042,11,21,13,9,32,,
DENI042,12,23,17,8,41,,
DENI042,13,25,18,8,37,0.5,
DENI042,14,25,16,11,33,0.5,
DENI042,15,26,17,7,35,0.6,
DENI042,16,30,18,2,37,0.8,
DENI042,17,24,16,2,37,0.6,
DENI042,18,20,12,2,38,0.6,
DENI042,19,24,15,2,35,0.5,
DENI042,20,20,14,2,32,0.4,
DENI042,21,22,15,2,28,0.4,
DENI042,22,21,16,3,26,0.5,
DENI042,23,18,13,32,13,,
DENI068,0,24,10,,20,,0.56
DENI068,1,25,10,,25,,0.51
DENI068,2,26,10,,31,,0.45
DENI068,3,26,11,,,,0.43
DENI068,4,26,11,,20,,0.37
DENI068,5,26,11,,27,,0.36
DENI068,6,31,12,,39,,0.39
DENI068,7,32,13,,43,,0.4
DENI068,8,33,13,,45,,0.43
DENI068,9,34,13,,35,,0.48
DENI068,10,33,13,,39,,0.5
DENI068,11,34,13,,36,,0.52
DENI068,12,31,13,,39,,0.54
DENI068,13,44,17,,,,0.57
DENI068,14,44,17,,,,0.54
DENI068,15,51,19,,,,0.55
DENI068,16,51,18,,,,0.55
DENI068,17,50,18,,,,0.56
DENI068,18,41,15,,,,0.59
DENI068,19,35,13,,,,0.6
DENI068,20,38,14,,,,0.61
DENI068,21,38,15,,,,0.61
DENI068,22,35,14,,,,0.61
DENI068,23,34,15,,,,0.59
