station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,33,27,10,24,0,
DENI042,1,31,25,11,21,,
DENI042,2,31,26,11,20,,
DENI042,3,31,26,,,0,
DENI042,4,31,25,10,20,0.4,
DENI042,5,29,23,10,22,0.1,
DENI042,6,27,21,2,32,0.2,
DENI042,7,27,20,0.8,37,0.3,
DENI042,8,31,22,1,40,0.6,
DENI042,9,35,24,3,38,0.8,
DENI042,10,36,27,8,37,0.8,
DENI042,11,33,32,19,32,0.8,
DENI042,12,22,25,39,18,1,
DENI042,13,16,18,48,14,1,
DENI042,14,16,17,45,16,1,
DENI042,15,18,20,39,21,0.7,
DENI042,16,21,22,21,35,0.1,
DENI042,17,24,25,2,53,0,
DENI042,18,26,26,1,50,0.2,
DENI042,19,28,27,2,43,,
DENI042,20,29,28,3,39,,
DENI042,21,29,27,3,37,,
DENI042,22,31,27,4,34,,
DENI042,23,34,29,5,31,,
DENI068,0,50,44,,,,0.91
DENI068,1,52,47,,37,,0.89
DENI068,2,52,47,,34,,0.83
DENI068,3,82,73,,34,,0.77
DENI068,4,44,41,,33,,0.71
DENI068,5,43,40,,39,,0.67
DENI068,6,42,40,,35,,0.66
DENI068,7,43,41,,58,,0.67
DENI068,8,43,40,,53,,0.69
DENI068,9,44,40,,55,,0.7
DENI068,10,44,40,,51,,0.72
DENI068,11,42,37,,54,,0.72
DENI068,12,36,31,,43,,0.72
DENI068,13,28,24,,48,,0.72
DENI068,14,32,26,,55,,0.73
DENI068,15,35,29,,56,,0.72
DENI068,16,37,30,,71,,0.75
DENI068,17,38,31,,76,,0.81
DENI068,18,43,35,,67,,0.85
DENI068,19,45,36,,67,,0.89
DENI068,20,42,35,,48,,0.92
DENI068,21,41,34,,44,,0.94
DENI068,22,44,37,,40,,0.94
DENI068,23,47,39,,37,,0.92
