station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,5,28,18,,
DENI042,1,12,6,,,,
DENI042,2,14,9,15,25,,
DENI042,3,15,10,16,24,,
DENI042,4,17,11,17,23,,
DENI042,5,21,16,14,27,,
DENI042,6,30,22,9,34,,
DENI042,7,40,30,4,46,,
DENI042,8,46,36,12,46,0.4,
DENI042,9,42,32,30,37,2,
DENI042,10,53,42,44,27,3,
DENI042,11,61,49,48,23,3,
DENI042,12,63,53,53,23,3,
DENI042,13,65,54,60,21,2,
DENI042,14,69,58,60,25,2,
DENI042,15,72,61,51,33,2,
DENI042,16,71,61,45,40,2,
DENI042,17,64,54,53,41,1,
DENI042,18,64,54,54,40,1,
DENI042,19,68,57,57,30,0.9,
DENI042,20,48,40,60,21,,
DENI042,21,45,37,56,18,,
DENI042,22,28,23,64,12,0,
DENI042,23,22,17,59,17,,
DENI068,0,40,25,,,,0.87
DENI068,1,39,24,,41,,0.76
DENI068,2,34,21,,38,,0.58
DENI068,3,48,32,,34,,0.53
DENI068,4,29,19,,32,,0.5
DENI068,5,30,20,,38,,0.48
DENI068,6,37,24,,57,,0.53
DENI068,7,56,35,,72,,0.67
DENI068,8,81,50,,92,,0.78
DENI068,9,78,48,,72,,0.8
DENI068,10,91,59,,30,,0.78
DENI068,11,102,68,,27,,0.77
DENI068,12,101,70,,29,,0.77
DENI068,13,96,67,,36,,0.76
DENI068,14,91,66,,33,,0.7
DENI068,15,97,71,,49,,0.56
DENI068,16,93,69,,62,,0.47
DENI068,17,78,59,,54,,0.44
DENI068,18,80,62,,50,,0.46
DENI068,19,81,63,,39,,0.47
DENI068,20,56,43,,20,,0.47
DENI068,21,50,38,,27,,0.46
DENI068,22,30,21,,25,,0.46
DENI068,23,27,19,,28,,0.44
