station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,4,3,46,8,,
DENI042,1,4,3,,,,
DENI042,2,4,2,45,8,,
DENI042,3,5,3,48,8,,
DENI042,4,5,3,51,7,,
DENI042,5,5,4,53,7,,
DENI042,6,6,4,48,10,,
DENI042,7,7,4,36,20,,
DENI042,8,8,5,32,27,,
DENI042,9,7,5,51,15,,
DENI042,12,6,4,,,,
DENI042,13,5,4,53,11,,
DENI042,14,7,5,47,13,,
DENI042,15,8,5,41,17,,
DENI042,16,8,5,38,19,,
DENI042,17,9,6,36,19,,
DENI042,18,9,6,35,19,,
DENI042,19,10,7,35,18,,
DENI042,20,11,7,33,18,,
DENI042,21,12,8,31,15,,
DENI042,22,12,9,27,16,,
DENI042,23,13,8,27,14,,
DENI068,0,7,3,,21,,0.36
DENI068,1,6,3,,23,,0.31
DENI068,2,6,3,,13,,0.27
DENI068,3,6,3,,14,,0.24
DENI068,4,8,4,,,,0.23
DENI068,5,9,4,,24,,0.21
DENI068,6,11,5,,48,,0.22
DENI068,7,15,6,,77,,0.28
DENI068,8,19,7,,61,,0.33
DENI068,9,15,6,,42,,0.35
DENI068,10,15,6,,37,,0.36
DENI068,11,13,5,,48,,0.38
DENI068,12,13,5,,33,,0.39
DENI068,13,12,5,,35,,0.41
DENI068,14,16,6,,33,,0.4
DENI068,15,17,6,,37,,0.37
DENI068,16,20,7,,59,,0.37
DENI068,17,21,8,,43,,0.39
DENI068,18,21,7,,41,,0.41
DENI068,19,22,8,,40,,0.43
DENI068,20,23,8,,35,,0.45
DENI068,21,23,9,,35,,0.46
DENI068,22,27,10,,39,,0.5
DENI068,23,29,11,,31,,0.51
