station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,5,48,16,0.3,
DENI042,1,8,6,52,9,,
DENI042,2,7,6,,,,
DENI042,3,8,7,53,8,,
DENI042,4,5,5,53,7,,
DENI042,5,4,4,53,7,,
DENI042,6,3,3,52,8,,
DENI042,7,2,3,48,12,,
DENI042,8,2,3,48,12,,
DENI042,9,2,3,47,10,,
DENI042,10,2,2,45,11,,
DENI042,11,2,2,43,14,,
DENI042,12,2,2,44,13,,
DENI042,13,2,2,40,16,,
DENI042,14,2,2,32,23,,
DENI042,15,2,2,18,31,,
DENI042,16,3,3,16,30,,
DENI042,17,5,4,19,27,,
DENI042,18,8,6,23,24,,
DENI042,19,2,2,22,16,,
DENI042,20,2,2,37,11,,
DENI042,21,3,3,36,12,,
DENI042,22,3,3,41,11,,
DENI042,23,4,4,56,7,,
DENI068,0,9,6,,16,,0.32
DENI068,1,9,7,,14,,0.29
DENI068,2,19,21,,11,,0.27
DENI068,3,8,7,,11,,0.22
DENI068,4,5,4,,9,,0.19
DENI068,5,4,4,,14,,0.18
DENI068,6,4,3,,26,,0.17
DENI068,7,4,3,,43,,0.19
DENI068,8,4,3,,35,,0.2
DENI068,9,6,3,,38,,0.22
DENI068,10,6,3,,39,,0.23
DENI068,11,6,3,,38,,0.28
DENI068,12,5,2,,39,,0.3
DENI068,13,7,2,,45,,0.34
DENI068,14,7,3,,46,,0.37
DENI068,15,10,4,,46,,0.39
DENI068,16,9,6,,40,,0.4
DENI068,17,14,9,,36,,0.4
DENI068,18,18,13,,33,,0.41
DENI068,19,6,3,,24,,0.4
DENI068,20,5,3,,27,,0.39
DENI068,21,6,4,,22,,0.37
DENI068,22,6,4,,18,,0.35
DENI068,23,8,4,,13,,0.31
