station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,7,33,14,0.6,
DENI042,1,10,8,29,15,0.9,
DENI042,2,15,10,,,0.6,
DENI042,3,17,11,18,16,0.6,
DENI042,4,18,12,23,15,0.8,
DENI042,5,18,13,24,15,0.9,
DENI042,6,16,12,26,13,0.8,
DENI042,7,14,11,25,15,0.9,
DENI042,8,12,10,26,15,0.8,
DENI042,9,9,8,28,16,0.6,
DENI042,10,8,7,28,15,0.8,
DENI042,11,7,6,30,14,1,
DENI042,12,6,6,33,15,0.8,
DENI042,13,4,5,41,13,0.8,
DENI042,14,3,3,45,13,1,
DENI042,15,3,3,50,11,1,
DENI042,16,3,3,49,13,1,
DENI042,17,3,3,50,12,1,
DENI042,18,4,3,46,11,1,
DENI042,19,3,3,44,12,1,
DENI042,20,2,2,50,10,1,
DENI042,21,2,1,53,8,1,
DENI042,22,2,1,53,7,,
DENI042,23,2,0.6,57,5,,
DENI068,0,24,8,,16,,0.5
DENI068,1,27,9,,24,,0.44
DENI068,2,32,11,,,,0.39
DENI068,3,35,13,,17,,0.36
DENI068,4,33,13,,16,,0.32
DENI068,5,33,14,,19,,0.3
DENI068,6,32,14,,29,,0.31
DENI068,7,30,14,,46,,0.32
DENI068,8,28,13,,39,,0.35
DENI068,9,19,10,,32,,0.36
DENI068,10,21,9,,43,,0.37
DENI068,11,20,9,,42,,0.43
DENI068,12,15,7,,35,,0.45
DENI068,13,11,5,,40,,0.48
DENI068,14,10,4,,36,,0.47
DENI068,15,14,6,,32,,0.47
DENI068,16,12,5,,46,,0.47
DENI068,17,12,4,,49,,0.49
DENI068,18,13,5,,46,,0.51
DENI068,19,10,4,,28,,0.48
DENI068,20,7,3,,24,,0.46
DENI068,21,4,1,,19,,0.45
DENI068,22,4,1,,18,,0.45
DENI068,23,3,0.6,,17,,0.42
