station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,5,58,7,,
DENI042,1,6,6,48,16,,
DENI042,2,6,7,50,14,,
DENI042,3,6,7,,,0,
DENI042,4,6,7,53,12,0.5,
DENI042,5,6,6,55,13,0.6,
DENI042,6,7,5,54,14,0.6,
DENI042,7,7,5,45,23,0.6,
DENI042,8,10,7,44,27,0.7,
DENI042,9,14,10,45,24,0.4,
DENI042,10,12,8,54,18,1,
DENI042,11,10,6,55,18,1,
DENI042,12,8,5,61,13,0.7,
DENI042,13,7,4,62,13,0.7,
DENI042,14,7,4,63,13,0.8,
DENI042,15,7,4,61,16,0.7,
DENI042,16,8,5,57,17,1,
DENI042,17,9,6,48,22,1,
DENI042,18,9,6,47,19,1,
DENI042,19,9,6,53,13,0.6,
DENI042,20,9,6,51,13,0.6,
DENI042,21,8,6,54,11,0.8,
DENI042,22,7,5,54,10,0.6,
DENI042,23,8,6,47,11,0.8,
DENI068,0,10,5,,,,0.28
DENI068,1,11,5,,9,,0.25
DENI068,2,11,6,,6,,0.22
DENI068,3,10,6,,8,,0.19
DENI068,4,9,6,,13,,0.16
DENI068,5,8,5,,16,,0.14
DENI068,6,9,5,,31,,0.14
DENI068,7,12,7,,43,,0.18
DENI068,8,15,9,,46,,0.2
DENI068,9,19,12,,47,,0.22
DENI068,10,16,10,,38,,0.24
DENI068,11,15,8,,38,,0.27
DENI068,12,15,7,,30,,0.28
DENI068,13,15,6,,31,,0.3
DENI068,14,23,8,,47,,0.33
DENI068,15,21,8,,68,,0.35
DENI068,16,17,8,,57,,0.38
DENI068,17,20,10,,69,,0.42
DENI068,18,21,11,,69,,0.47
DENI068,19,23,13,,64,,0.51
DENI068,20,21,12,,42,,0.53
DENI068,21,18,10,,35,,0.54
DENI068,22,16,9,,36,,0.52
DENI068,23,14,8,,24,,0.48
