station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,4,54,7,,
DENI042,1,5,3,54,7,,
DENI042,2,6,3,52,7,,
DENI042,3,5,3,57,6,,
DENI042,4,6,4,57,6,,
DENI042,5,6,4,59,5,,
DENI042,6,4,3,64,4,0,
DENI042,7,3,2,64,4,,
DENI042,8,3,2,62,4,,
DENI042,9,2,1,62,4,0.1,
DENI042,10,2,1,63,4,0.1,
DENI042,11,2,0.8,62,5,0,
DENI042,12,2,0.8,61,5,0.4,
DENI042,13,2,0.7,59,5,0.1,
DENI042,14,2,0.6,57,6,0.1,
DENI042,15,2,0.5,56,6,0.3,
DENI042,16,2,0.5,53,7,0.4,
DENI042,17,3,0.8,58,9,0.6,
DENI042,18,8,3,74,7,0.7,
DENI042,19,11,5,63,11,0.4,
DENI042,20,10,5,57,13,,
DENI042,21,12,6,53,15,0.4,
DENI042,22,14,6,,,0.8,
DENI042,23,11,6,63,8,0.5,
DENI068,0,10,4,,13,,0.3
DENI068,1,11,4,,11,,0.27
DENI068,2,10,4,,9,,0.25
DENI068,3,9,3,,7,,0.23
DENI068,4,11,4,,7,,0.21
DENI068,5,9,4,,7,,0.19
DENI068,6,6,3,,7,,0.18
DENI068,7,4,2,,7,,0.17
DENI068,8,4,2,,10,,0.16
DENI068,9,3,2,,10,,0.16
DENI068,10,3,1,,9,,0.16
DENI068,11,3,1,,12,,0.17
DENI068,12,4,1,,10,,0.17
DENI068,13,4,1,,9,,0.18
DENI068,14,4,1,,12,,0.19
DENI068,15,5,1,,14,,0.2
DENI068,16,6,1,,18,,0.23
DENI068,17,10,2,,18,,0.24
DENI068,18,23,3,,24,,0.25
DENI068,19,29,6,,51,,0.28
DENI068,20,20,5,,58,,0.31
DENI068,21,23,6,,48,,0.35
DENI068,22,26,6,,,,0.37
DENI068,23,20,6,,11,,0.36
