station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,3,1,71,9,1,
DENI042,1,11,10,,6,1,
DENI042,2,16,14,81,5,1,
DENI042,3,18,16,79,,1,
DENI042,4,20,18,75,5,,
DENI042,5,14,13,61,8,,
DENI042,6,6,5,53,10,,
DENI042,7,6,5,52,12,,
DENI042,8,5,4,55,10,,
DENI042,9,3,2,56,10,,
DENI042,10,7,6,59,,,
DENI042,11,6,5,62,,,
DENI042,12,4,2,60,,,
DENI042,13,2,0.7,49,13,,
DENI042,14,2,0.9,56,10,,
DENI042,15,5,4,60,9,,
DENI042,16,4,3,50,11,,
DENI042,17,2,1,40,13,,
DENI042,18,10,9,56,11,,
DENI042,19,13,12,65,10,,
DENI042,20,13,13,62,11,,
DENI042,21,14,14,58,12,,
DENI042,22,17,17,59,10,,
DENI042,23,19,18,62,8,,
DENI068,0,4,1,,15,,0.39
DENI068,1,12,5,,15,,0.35
DENI068,2,22,11,,11,,0.32
DENI068,3,24,15,,,,0.29
DENI068,4,28,16,,20,,0.28
DENI068,5,18,9,,35,,0.27
DENI068,6,9,5,,45,,0.28
DENI068,7,6,4,,42,,0.3
DENI068,8,7,4,,46,,0.32
DENI068,9,5,3,,42,,0.34
DENI068,10,9,7,,39,,0.36
DENI068,11,8,7,,36,,0.37
DENI068,12,8,7,,58,,0.39
DENI068,13,5,3,,46,,0.39
DENI068,14,5,2,,50,,0.39
DENI068,15,10,7,,49,,0.39
DENI068,16,12,10,,40,,0.4
DENI068,17,7,4,,35,,0.4
DENI068,18,23,19,,33,,0.39
DENI068,19,25,23,,34,,0.38
DENI068,20,26,19,,31,,0.36
DENI068,21,30,18,,25,,0.34
DENI068,22,34,24,,20,,0.32
DENI068,23,30,27,,13,,0.29
