station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,5,78,10,,
DENI042,1,9,7,78,8,0.6,
DENI042,2,8,6,76,9,,
DENI042,3,9,6,,,,
DENI042,4,9,6,71,9,,
DENI042,5,12,7,68,10,,
DENI042,6,15,9,66,11,,
DENI042,7,16,8,60,13,,
DENI042,8,13,7,63,10,,
DENI042,9,5,4,78,6,,
DENI042,10,3,3,78,6,,
DENI042,11,2,2,79,5,,
DENI042,12,3,2,73,6,,
DENI042,13,3,2,63,10,,
DENI042,14,3,2,61,13,,
DENI042,15,3,2,78,7,,
DENI042,16,3,2,83,6,0,
DENI042,17,3,2,87,6,,
DENI042,18,3,2,82,7,,
DENI042,19,2,2,70,9,,
DENI042,20,2,3,66,10,,
DENI042,21,2,3,64,11,,
DENI042,22,2,3,64,10,,
DENI042,23,3,3,67,10,,
DENI068,0,12,4,,36,,0.24
DENI068,1,13,4,,32,,0.23
DENI068,2,12,4,,,,0.23
DENI068,3,12,5,,35,,0.22
DENI068,4,13,5,,20,,0.22
DENI068,5,16,7,,20,,0.23
DENI068,6,19,9,,38,,0.23
DENI068,7,20,9,,23,,0.24
DENI068,8,16,7,,21,,0.25
DENI068,9,7,3,,24,,0.26
DENI068,10,6,2,,34,,0.28
DENI068,11,5,2,,31,,0.31
DENI068,12,5,3,,35,,0.33
DENI068,13,7,4,,44,,0.37
DENI068,14,6,2,,38,,0.39
DENI068,15,6,2,,22,,0.39
DENI068,16,6,1,,18,,0.39
DENI068,17,5,1,,12,,0.38
DENI068,18,4,0.5,,12,,0.35
DENI068,19,4,0.7,,10,,0.32
DENI068,20,4,0.9,,15,,0.3
DENI068,21,4,2,,20,,0.26
DENI068,22,3,1,,27,,0.24
DENI068,23,5,2,,23,,0.23
