station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,4,3,39,6,,
DENI042,1,4,3,39,6,0,
DENI042,2,4,3,40,9,,
DENI042,3,3,2,45,7,,
DENI042,4,2,2,50,4,,
DENI042,5,2,3,61,4,,
DENI042,6,5,4,66,5,,
DENI042,7,5,4,56,10,,
DENI042,8,4,4,53,11,,
DENI042,9,4,3,54,9,,
DENI042,10,4,3,51,12,,
DENI042,11,3,3,59,7,,
DENI042,12,3,3,61,7,,
DENI042,13,2,2,59,7,,
DENI042,14,4,2,57,13,,
DENI042,15,5,2,62,11,,
DENI042,16,5,2,61,8,,
DENI042,17,5,2,55,11,,
DENI042,18,5,3,31,21,,
DENI042,19,7,5,15,27,,
DENI042,20,9,5,39,15,,
DENI042,21,8,4,43,14,,
DENI042,22,7,4,42,13,,
DENI042,23,7,4,45,10,,
DENI068,0,13,5,,14,,0.41
DENI068,1,61,21,,21,,0.38
DENI068,2,6,4,,,,0.34
DENI068,3,3,3,,6,,0.31
DENI068,4,3,3,,13,,0.27
DENI068,5,3,4,,30,,0.22
DENI068,6,8,4,,40,,0.19
DENI068,7,9,4,,49,,0.19
DENI068,8,7,3,,49,,0.19
DENI068,9,8,3,,35,,0.16
DENI068,10,11,3,,43,,0.17
DENI068,11,9,2,,31,,0.17
DENI068,12,9,2,,26,,0.17
DENI068,13,9,2,,26,,0.17
DENI068,14,13,3,,49,,0.18
DENI068,15,11,4,,37,,0.18
DENI068,16,11,4,,37,,0.18
DENI068,17,11,4,,44,,0.19
DENI068,18,13,5,,58,,0.21
DENI068,19,14,5,,54,,0.25
DENI068,20,13,4,,49,,0.27
DENI068,21,13,4,,42,,0.27
DENI068,22,12,4,,34,,0.25
DENI068,23,12,4,,16,,0.23
