station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,2,50,7,,
DENI042,1,8,2,50,6,,
DENI042,2,7,3,46,5,,
DENI042,3,7,3,,5,,
DENI042,4,7,3,36,11,,
DENI042,5,7,3,19,27,,
DENI042,6,7,3,10,38,,
DENI042,7,6,3,49,17,,
DENI042,8,3,2,66,8,,
DENI042,9,2,0.7,76,5,,
DENI042,10,2,,83,3,,
DENI042,11,2,,86,3,,
DENI042,12,3,0.4,88,4,,
DENI042,13,4,0.4,88,4,,
DENI042,14,6,0.4,88,4,,
DENI042,15,7,1,88,4,,
DENI042,16,7,1,85,5,,
DENI042,17,9,2,80,9,0.6,
DENI042,18,9,1,75,11,0.3,
DENI042,19,9,1,83,9,,
DENI042,20,9,1,66,18,,
DENI042,21,9,1,60,20,0,
DENI042,22,9,1,75,,,
DENI042,23,8,0.7,95,5,,
DENI068,0,14,8,,36,,0.2
DENI068,1,11,7,,37,,0.21
DENI068,2,12,8,,34,,0.22
DENI068,3,12,7,,37,,0.22
DENI068,4,11,6,,23,,0.23
DENI068,5,20,9,,44,,0.26
DENI068,6,23,9,,51,,0.31
DENI068,7,15,5,,49,,0.33
DENI068,8,10,2,,30,,0.33
DENI068,9,10,2,,30,,0.34
DENI068,10,7,2,,15,,0.34
DENI068,11,8,2,,16,,0.33
DENI068,12,9,2,,16,,0.32
DENI068,13,9,2,,21,,0.29
DENI068,14,10,2,,26,,0.25
DENI068,15,11,3,,32,,0.25
DENI068,16,13,4,,41,,0.27
DENI068,17,17,5,,55,,0.3
DENI068,18,16,5,,46,,0.33
DENI068,19,14,5,,35,,0.35
DENI068,20,15,5,,40,,0.38
DENI068,21,11,4,,27,,0.39
DENI068,22,9,4,,,,0.38
DENI068,23,8,3,,6,,0.37
