station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,19,13,94,10,3,
DENI042,1,19,13,,,2,
DENI042,2,20,15,71,11,,
DENI042,3,21,16,59,13,0.9,
DENI042,4,21,17,39,21,0.1,
DENI042,5,22,17,20,39,0.1,
DENI042,6,23,18,16,48,0.2,
DENI042,7,27,20,19,59,2,
DENI042,8,27,19,29,61,3,
DENI042,9,19,12,83,19,4,
DENI042,10,17,11,96,11,4,
DENI042,11,17,11,105,9,3,
DENI042,12,17,11,113,9,3,
DENI042,13,19,12,116,10,5,
DENI042,14,18,12,119,9,5,
DENI042,15,15,9,121,8,2,
DENI042,16,12,7,123,7,0.9,
DENI042,17,9,5,124,7,0.4,
DENI042,18,9,4,114,9,0.7,
DENI042,19,10,5,104,10,2,
DENI042,20,11,6,96,12,0.5,
DENI042,21,13,7,95,12,0.3,
DENI042,22,14,8,93,11,0.3,
DENI042,23,16,10,68,19,0.5,
DENI068,0,26,20,,,,0.37
DENI068,1,26,18,,49,,0.35
DENI068,2,25,18,,42,,0.34
DENI068,3,25,19,,36,,0.32
DENI068,4,28,20,,65,,0.31
DENI068,5,32,22,,67,,0.31
DENI068,6,35,23,,68,,0.33
DENI068,7,33,20,,77,,0.36
DENI068,8,34,20,,67,,0.38
DENI068,9,29,18,,57,,0.4
DENI068,10,27,16,,40,,0.4
DENI068,11,25,16,,39,,0.41
DENI068,12,24,16,,34,,0.41
DENI068,13,24,17,,40,,0.39
DENI068,14,25,18,,35,,0.36
DENI068,15,24,18,,42,,0.33
DENI068,16,18,13,,36,,0.32
DENI068,17,11,7,,42,,0.32
DENI068,18,10,6,,36,,0.32
DENI068,19,10,7,,39,,0.33
DENI068,20,13,9,,30,,0.33
DENI068,21,16,11,,31,,0.32
DENI068,22,18,12,,59,,0.32
DENI068,23,21,13,,67,,0.33
