station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,7,32,15,,
DENI042,1,12,7,33,13,,
DENI042,2,12,7,36,11,,
DENI042,3,12,7,35,10,,
DENI042,4,12,7,31,12,,
DENI042,5,12,7,23,18,,
DENI042,6,12,8,6,37,,
DENI042,7,14,9,4,41,,
DENI042,8,17,11,12,43,,
DENI042,9,14,7,58,16,0.2,
DENI042,10,14,6,64,14,0.4,
DENI042,11,17,9,75,12,1,
DENI042,12,12,6,86,11,1,
DENI042,13,10,4,91,9,0.6,
DENI042,14,9,4,89,9,0.7,
DENI042,15,11,5,86,11,0.9,
DENI042,16,10,4,85,12,0.6,
DENI042,17,8,3,84,13,0.2,
DENI042,18,11,6,68,20,0,
DENI042,19,13,8,56,25,0.6,
DENI042,20,13,8,21,49,,
DENI042,21,15,9,11,49,,
DENI042,22,14,9,,,,
DENI042,23,13,8,21,26,,
DENI068,0,20,12,,27,,0.47
DENI068,1,18,10,,26,,0.47
DENI068,2,18,11,,29,,0.45
DENI068,3,57,43,,29,,0.44
DENI068,4,16,9,,,,0.41
DENI068,5,15,7,,37,,0.38
DENI068,6,16,7,,57,,0.38
DENI068,7,18,8,,60,,0.41
DENI068,8,19,8,,45,,0.44
DENI068,9,20,9,,41,,0.46
DENI068,10,23,10,,40,,0.48
DENI068,11,24,11,,35,,0.46
DENI068,12,17,7,,37,,0.46
DENI068,13,16,6,,34,,0.46
DENI068,14,17,8,,28,,0.43
DENI068,15,18,10,,38,,0.4
DENI068,16,15,8,,39,,0.38
DENI068,17,13,6,,41,,0.37
DENI068,18,16,9,,46,,0.38
DENI068,19,20,12,,64,,0.41
DENI068,20,23,15,,65,,0.45
DENI068,21,24,17,,52,,0.48
DENI068,22,25,18,,49,,0.52
DENI068,23,25,18,,45,,0.53
