station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,11,42,5,,
DENI042,1,12,11,52,4,,
DENI042,2,11,10,45,5,,
DENI042,3,12,10,43,6,,
DENI042,4,11,10,55,6,,
DENI042,5,11,8,41,7,,
DENI042,6,11,9,42,8,,
DENI042,7,9,7,47,8,,
DENI042,8,8,5,56,5,,
DENI042,9,7,4,60,4,,
DENI042,10,5,2,65,3,,
DENI042,11,5,2,67,4,,
DENI042,12,5,2,68,4,,
DENI042,13,7,2,70,3,,
DENI042,14,7,2,73,3,,
DENI042,15,8,2,74,4,,
DENI042,16,8,1,77,4,,
DENI042,17,10,2,78,5,,
DENI042,18,10,3,80,4,,
DENI042,19,12,4,77,8,,
DENI042,20,14,7,66,13,,
DENI042,21,14,9,50,16,,
DENI042,22,14,9,,,,
DENI042,23,13,8,61,8,,
DENI068,0,17,9,,24,,0.57
DENI068,1,15,9,,15,,0.51
DENI068,2,14,8,,32,,0.46
DENI068,3,13,9,,27,,0.41
DENI068,4,12,8,,,,0.36
DENI068,5,13,8,,25,,0.33
DENI068,6,13,8,,18,,0.27
DENI068,7,11,6,,21,,0.25
DENI068,8,10,6,,13,,0.24
DENI068,9,9,5,,8,,0.23
DENI068,10,9,5,,11,,0.23
DENI068,11,9,5,,19,,0.23
DENI068,12,8,5,,11,,0.21
DENI068,13,9,5,,10,,0.18
DENI068,14,9,5,,6,,0.15
DENI068,15,10,5,,14,,0.12
DENI068,16,10,5,,9,,0.11
DENI068,17,10,5,,17,,0.1
DENI068,18,11,5,,20,,0.08
DENI068,19,12,6,,17,,0.05
DENI068,20,14,7,,33,,0.05
DENI068,21,16,8,,26,,0.06
DENI068,22,15,6,,31,,0.07
DENI068,23,14,6,,27,,0.08
