station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,4,45,7,,
DENI042,1,12,5,39,10,,
DENI042,2,14,6,34,6,,
DENI042,3,16,6,,,,
DENI042,4,16,5,27,8,,
DENI042,5,14,6,35,8,0,
DENI042,6,13,6,42,6,0.3,
DENI042,7,11,4,49,5,0.2,
DENI042,8,9,4,55,4,0,
DENI042,9,9,3,61,3,,
DENI042,10,7,3,65,4,0.2,
DENI042,11,5,1,72,3,0.1,
DENI042,12,5,1,74,3,,
DENI042,13,6,2,72,4,0.3,
DENI042,14,8,2,71,4,,
DENI042,15,8,2,73,4,0.1,
DENI042,16,8,3,76,5,0,
DENI042,17,10,3,76,4,,
DENI042,18,10,3,76,4,,
DENI042,19,7,2,74,5,,
DENI042,20,8,2,69,7,,
DENI042,21,8,2,63,6,,
DENI042,22,8,2,58,8,,
DENI042,23,7,3,56,8,,
DENI068,0,9,5,,12,,0.27
DENI068,1,9,8,,9,,0.24
DENI068,2,13,8,,,,0.22
DENI068,3,15,7,,8,,0.19
DENI068,4,15,9,,11,,0.16
DENI068,5,14,8,,10,,0.12
DENI068,6,11,7,,7,,0.1
DENI068,7,11,6,,6,,0.08
DENI068,8,12,6,,10,,0.07
DENI068,9,12,6,,11,,0.06
DENI068,10,11,5,,13,,0.05
DENI068,11,9,4,,14,,0.05
DENI068,12,9,4,,16,,0.04
DENI068,13,11,4,,17,,0.04
DENI068,14,12,5,,15,,0.03
DENI068,15,13,6,,17,,0.04
DENI068,16,12,5,,14,,0.03
DENI068,17,13,5,,15,,0.03
DENI068,18,12,5,,18,,0.03
DENI068,19,10,5,,16,,0.03
DENI068,20,8,4,,25,,0.04
DENI068,21,8,4,,21,,0.03
DENI068,22,8,4,,17,,0.03
DENI068,23,9,4,,11,,0.02
