station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,20,11,18,8,,
DENI042,1,18,8,24,7,,
DENI042,2,16,7,24,,,
DENI042,3,15,6,29,6,,
DENI042,4,17,6,38,6,0.2,
DENI042,5,14,6,45,6,0,
DENI042,6,19,14,49,8,0.2,
DENI042,7,22,23,48,9,0.4,
DENI042,8,21,24,46,12,0.7,
DENI042,9,16,17,55,9,0.3,
DENI042,10,9,8,70,8,0.6,
DENI042,11,4,3,88,5,1,
DENI042,12,3,1,91,5,0.9,
DENI042,13,3,0,95,4,0.7,
DENI042,14,3,0.1,97,4,0.6,
DENI042,15,5,0.6,101,4,0.6,
DENI042,16,6,0.1,100,4,0.9,
DENI042,17,7,0.5,,4,0.9,
DENI042,18,9,0.6,,6,0.8,
DENI042,19,11,0.7,,6,0.9,
DENI042,20,11,0.6,,5,1,
DENI042,21,12,1,,5,0.7,
DENI042,22,12,1,110,5,0.7,
DENI042,23,12,2,103,5,0.9,
DENI068,0,30,20,,19,,0.46
DENI068,1,29,16,,,,0.42
DENI068,2,37,26,,10,,0.38
DENI068,3,24,16,,9,,0.34
DENI068,4,22,17,,16,,0.31
DENI068,5,20,14,,37,,0.29
DENI068,6,24,13,,45,,0.29
DENI068,7,27,13,,39,,0.31
DENI068,8,29,17,,34,,0.34
DENI068,9,25,18,,36,,0.35
DENI068,10,21,17,,36,,0.37
DENI068,11,15,12,,36,,0.38
DENI068,12,10,7,,40,,0.39
DENI068,13,9,5,,35,,0.39
DENI068,14,9,5,,37,,0.38
DENI068,15,11,7,,39,,0.37
DENI068,16,11,7,,39,,0.37
DENI068,17,13,8,,40,,0.38
DENI068,18,14,9,,41,,0.39
DENI068,19,15,10,,29,,0.39
DENI068,20,15,9,,24,,0.4
DENI068,21,14,8,,19,,0.4
DENI068,22,14,8,,14,,0.39
DENI068,23,15,9,,9,,0.38
