station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,8,44,7,,
DENI042,1,8,8,42,7,,
DENI042,2,7,7,40,8,,
DENI042,3,6,6,42,7,,
DENI042,4,7,7,44,7,,
DENI042,5,8,8,44,8,,
DENI042,6,9,9,41,8,,
DENI042,7,9,8,39,9,,
DENI042,8,12,10,36,13,,
DENI042,9,12,10,39,11,,
DENI042,10,11,10,39,10,,
DENI042,11,10,10,40,10,,
DENI042,12,9,9,43,9,,
DENI042,13,8,10,46,10,,
DENI042,14,8,11,45,10,0.1,
DENI042,15,9,11,43,12,0.4,
DENI042,16,11,12,40,13,0.1,
DENI042,17,13,13,39,12,0.2,
DENI042,18,13,14,38,13,0.1,
DENI042,19,13,14,35,14,0,
DENI042,20,13,14,35,15,0.3,
DENI042,21,14,15,36,14,,
DENI042,22,14,15,34,14,,
DENI042,23,13,14,34,14,,
DENI068,0,11,8,,13,,0.45
DENI068,1,17,11,,10,,0.4
DENI068,2,9,8,,,,0.35
DENI068,3,8,6,,9,,0.31
DENI068,4,9,7,,10,,0.29
DENI068,5,12,8,,18,,0.26
DENI068,6,15,10,,23,,0.26
DENI068,7,16,9,,44,,0.28
DENI068,8,18,10,,34,,0.28
DENI068,9,19,11,,27,,0.29
DENI068,10,17,10,,26,,0.29
DENI068,11,18,11,,22,,0.32
DENI068,12,16,10,,24,,0.33
DENI068,13,18,11,,27,,0.35
DENI068,14,20,12,,38,,0.36
DENI068,15,22,14,,54,,0.37
DENI068,16,26,15,,48,,0.41
DENI068,17,27,15,,38,,0.43
DENI068,18,29,15,,30,,0.45
DENI068,19,27,15,,32,,0.46
DENI068,20,27,15,,23,,0.46
DENI068,21,29,16,,18,,0.45
DENI068,22,28,16,,17,,0.43
DENI068,23,28,15,,14,,0.39
