station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,5,32,12,,
DENI042,1,9,5,,,,
DENI042,2,10,5,24,11,,
DENI042,3,13,7,15,17,,
DENI042,4,9,6,15,13,,
DENI042,5,8,5,15,13,,
DENI042,6,9,5,8,19,,
DENI042,7,9,5,6,20,,
DENI042,8,11,5,6,20,,
DENI042,9,13,7,15,17,,
DENI042,10,11,7,16,16,,
DENI042,11,13,8,12,21,,
DENI042,12,13,9,12,22,,
DENI042,13,11,9,11,23,,
DENI042,14,10,9,8,28,,
DENI042,15,4,5,38,10,,
DENI042,16,4,3,42,10,,
DENI042,17,4,3,41,10,,
DENI042,18,4,4,42,9,,
DENI042,19,4,4,41,8,,
DENI042,20,5,5,28,15,,
DENI042,21,5,5,34,11,,
DENI042,22,5,5,33,13,,
DENI042,23,5,4,27,15,,
DENI068,0,15,8,,28,,0.28
DENI068,1,18,7,,33,,0.28
DENI068,2,23,8,,29,,0.28
DENI068,3,19,7,,23,,0.27
DENI068,4,14,6,,,,0.26
DENI068,5,14,6,,26,,0.27
DENI068,6,20,7,,30,,0.27
DENI068,7,25,10,,29,,0.28
DENI068,8,24,9,,30,,0.29
DENI068,9,23,8,,27,,0.28
DENI068,10,22,9,,37,,0.29
DENI068,11,22,9,,36,,0.31
DENI068,12,23,10,,36,,0.34
DENI068,13,24,11,,39,,0.37
DENI068,14,21,10,,51,,0.41
DENI068,15,23,12,,46,,0.44
DENI068,16,8,6,,52,,0.48
DENI068,17,10,6,,60,,0.56
DENI068,18,10,6,,46,,0.59
DENI068,19,11,6,,40,,0.61
DENI068,20,18,9,,42,,0.6
DENI068,21,12,7,,34,,0.6
DENI068,22,17,8,,33,,0.59
DENI068,23,20,10,,40,,0.58
