station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,7,57,8,,
DENI042,1,11,8,,,,
DENI042,2,12,8,56,6,,
DENI042,3,11,8,46,6,,
DENI042,4,13,11,44,11,,
DENI042,5,15,14,36,13,,
DENI042,6,23,25,40,19,,
DENI042,7,21,23,47,19,,
DENI042,8,16,16,59,11,,
DENI042,9,8,8,57,11,,
DENI042,10,9,8,58,11,,
DENI042,11,6,5,68,8,,
DENI042,12,5,4,85,6,,
DENI042,13,5,3,90,6,,
DENI042,14,5,3,91,5,,
DENI042,15,5,3,93,4,,
DENI042,16,6,3,90,5,,
DENI042,17,6,3,92,4,,
DENI042,18,8,6,90,5,,
DENI042,19,11,9,74,6,,
DENI042,20,18,20,73,8,,
DENI042,21,23,27,63,11,,
DENI042,22,22,26,76,7,,
DENI042,23,24,26,75,6,,
DENI068,0,16,11,,,,0.41
DENI068,1,15,12,,7,,0.38
DENI068,2,17,13,,9,,0.36
DENI068,3,16,9,,12,,0.33
DENI068,4,18,9,,19,,0.33
DENI068,5,24,12,,35,,0.33
DENI068,6,33,14,,47,,0.36
DENI068,7,32,12,,44,,0.4
DENI068,8,26,13,,52,,0.44
DENI068,9,20,12,,45,,0.48
DENI068,10,19,15,,39,,0.53
DENI068,11,17,16,,38,,0.57
DENI068,12,14,12,,32,,0.59
DENI068,13,16,13,,34,,0.59
DENI068,14,13,10,,40,,0.59
DENI068,15,11,8,,31,,0.56
DENI068,16,13,10,,42,,0.55
DENI068,17,12,9,,38,,0.54
DENI068,18,14,11,,41,,0.51
DENI068,19,22,17,,36,,0.5
DENI068,20,26,15,,28,,0.5
DENI068,21,27,12,,39,,0.5
DENI068,22,26,9,,24,,0.49
DENI068,23,30,10,,28,,0.49
